,CONTROL_mean,SALT_mean,M,D,prob,ranking
Cre12.g553550.t1.2,7.1418945001964,11.5927982497928,-0.698850115882412,4.45090374959638,0.481118274909249,-4.50543401601221
Cre03.g144887.t1.1,2.83181950007787,0.838672624985009,1.75554963999286,1.99314687509287,0.480980022531401,2.6560476283703
Cre12.g514450.t1.2,30.5516450008402,43.2010043742278,-0.499814792226458,12.6493593733876,0.480897818414843,-12.6592301260242
Cre06.g299900.t1.1,23.3668320006426,33.4898376244014,-0.519261229689082,10.1230056237588,0.480895950139467,-10.1363146697066
Cre02.g147800.t1.2,1.60870800004424,3.96720299992909,-1.30221973817669,2.35849499988485,0.480852979805811,-2.6941185777502
Cre02.g144400.t2.1,9.27091450025495,5.44145799990273,0.768718392862725,3.82945650035222,0.48082308739979,3.90585010664968
Cre12.g548800.t1.1,18.9258525005205,12.5376367497759,0.594092850165069,6.38821575074457,0.480796931544522,6.41578107424796
Cre02.g099700.t1.2,14.653191500403,21.7864357496106,-0.572215270218478,7.1332442492076,0.480759566036996,-7.15615845508779
Cre10.g449800.t1.1,3.48148450009574,6.59478299988212,-0.921622588243083,3.11329849978638,0.480724068804846,-3.24684704658719
Cre09.g393953.t2.1,1.89879800005222,0.223945749995997,3.08386524298556,1.67485225005622,0.48068109847119,3.50932399422065
Cre05.g239300.t1.1,16.8452655004632,11.0078462498032,0.613810942447862,5.83741925066001,0.480626918485277,5.86960197807695
Cre11.g467632.t1.1,1.83527000005047,0.186801624996661,3.29641341385615,1.64846837505381,0.480555924020977,3.68561926663665
Cre13.g590650.t1.2,26.3310130007241,37.4296911243309,-0.507420117455652,11.0986781236068,0.480484929556677,-11.110271430844
Cre04.g226250.t3.1,0.250000000006875,1.93464362496542,-2.95206783617687,1.68464362495854,0.480471851629043,-3.39893051598638
Cre13.g571251.t1.1,1.56023950004291,3.8935872499304,-1.31933245263224,2.3333477498875,0.480471851629043,-2.68051298121715
Cre16.g668800.t1.1,14.655366000403,21.7460147496113,-0.569322033791382,7.09064874920827,0.480447564049151,-7.11346801938472
Cre12.g508852.t1.1,3.0107875000828,5.93970549989383,-0.980250514728313,2.92891799981103,0.480391515787861,-3.08860028511981
Cre03.g203569.t1.1,6.25430450017199,3.24250224994204,0.94774188518949,3.01180225022995,0.480356018555711,3.15739884642925
Cre16.g662500.t1.2,3.39842250009346,6.46525412488443,-0.927841855075342,3.06683162479098,0.480354150280335,-3.20411403087464
Cre02.g115050.t1.2,17.200060000473,25.1452129995505,-0.5478701766044,7.94515299907753,0.480301838569798,-7.96402021024327
Cre08.g378601.t1.1,7.39601450020339,4.07750037492711,0.859063043617025,3.31851412527628,0.480238317207003,3.4279039240572
Cre09.g391875.t1.1,5.84048300016061,2.93934224994746,0.990594330282981,2.90114075021315,0.480232712380874,3.06559860055685
Cre06.g253404.t1.1,11.0346650003035,16.836640499699,-0.609561467133629,5.80197549939559,0.480137430336682,-5.83390819929495
Cre12.g499250.t1.1,8.37268900023025,13.2659514997629,-0.663965213539234,4.89326249953262,0.480129957235177,-4.93810365364301
Cre17.g726150.t1.1,2.25871850006211,4.87895174991279,-1.11106673439126,2.62023324985067,0.480094460003027,-2.84606598164798
