GO:0065008	Cre01.g000700.t1.1, Cre01.g001200.t1.1, Cre01.g002201.t2.1, Cre01.g003050.t1.2, Cre01.g003550.t1.1, Cre01.g004750.t1.1, Cre01.g004850.t1.1, Cre01.g006050.t1.1, Cre01.g008150.t1.1, Cre01.g008800.t1.1, Cre01.g009450.t1.1, Cre01.g009731.t1.2, Cre01.g010650.t1.2, Cre01.g010750.t1.2, Cre01.g011150.t1.1, Cre01.g012950.t1.1, Cre01.g012950.t2.1, Cre01.g013550.t1.1, Cre01.g013800.t1.1, Cre01.g014350.t1.2, Cre01.g016200.t1.1, Cre01.g016450.t1.1, Cre01.g016500.t1.1, Cre01.g016514.t1.1, Cre01.g016570.t1.1, Cre01.g017350.t1.1, Cre01.g021200.t1.2, Cre01.g021700.t1.1, Cre01.g025850.t1.2, Cre01.g026700.t1.1, Cre01.g027450.t1.2, Cre01.g028000.t1.1, Cre01.g033550.t1.2, Cre01.g033700.t1.2, Cre01.g034350.t1.1, Cre01.g035700.t1.2, Cre01.g037800.t1.2, Cre01.g039900.t1.2, Cre01.g040050.t1.1, Cre01.g041950.t1.2, Cre01.g043400.t1.2, Cre01.g043550.t1.1, Cre01.g043600.t1.1, Cre01.g044600.t1.2, Cre01.g045800.t1.1, Cre01.g046237.t2.1, Cre01.g047800.t1.1, Cre01.g052250.t1.2, Cre01.g053200.t1.1, Cre01.g053250.t1.1, Cre01.g053350.t1.1, Cre01.g053450.t1.1, Cre01.g053950.t1.1, Cre01.g054150.t1.2, Cre01.g054300.t1.1, Cre01.g054433.t1.1, Cre01.g054900.t1.2, Cre01.g055100.t1.1, Cre01.g057061.t1.1, Cre01.g066552.t1.1, Cre01.g072027.t1.1, Cre02.g073176.t1.1, Cre02.g076050.t1.2, Cre02.g078700.t1.1, Cre02.g078966.t1.1, Cre02.g079050.t1.1, Cre02.g079100.t1.1, Cre02.g079100.t2.1, Cre02.g081950.t1.1, Cre02.g082400.t1.1, Cre02.g083273.t1.2, Cre02.g083400.t1.1, Cre02.g083450.t1.1, Cre02.g084700.t1.2, Cre02.g085050.t1.2, Cre02.g086428.t1.1, Cre02.g088200.t1.2, Cre02.g088350.t1.1, Cre02.g088650.t1.2, Cre02.g089150.t1.1, Cre02.g089311.t1.1, Cre02.g090276.t1.1, Cre02.g090500.t1.1, Cre02.g090550.t1.1, Cre02.g091000.t1.2, Cre02.g093750.t1.2, Cre02.g093850.t1.1, Cre02.g094100.t1.2, Cre02.g094150.t1.2, Cre02.g095079.t1.1, Cre02.g095116.t1.1, Cre02.g095121.t1.1, Cre02.g095125.t1.1, Cre02.g095129.t1.1, Cre02.g095200.t1.2, Cre02.g095400.t2.1, Cre02.g095600.t1.2, Cre02.g095800.t1.2, Cre02.g096050.t1.1, Cre02.g099900.t1.2, Cre02.g100050.t1.2, Cre02.g100450.t1.1, Cre02.g100850.t1.1, Cre02.g101150.t1.2, Cre02.g101150.t2.1, Cre02.g104350.t1.2, Cre02.g104350.t2.1, Cre02.g104400.t1.1, Cre02.g104450.t1.1, Cre02.g104850.t1.2, Cre02.g105550.t1.1, Cre02.g107650.t1.2, Cre02.g108200.t1.1, Cre02.g111550.t1.1, Cre02.g114001.t1.2, Cre02.g114600.t1.2, Cre02.g115450.t1.1, Cre02.g117500.t1.2, Cre02.g118450.t1.1, Cre02.g141646.t1.1, Cre02.g141986.t1.1, Cre02.g142351.t1.1, Cre02.g142526.t1.1, Cre02.g142800.t1.2, Cre02.g146500.t1.1, Cre03.g144787.t1.1, Cre03.g144867.t1.1, Cre03.g145567.t1.1, Cre03.g145647.t1.1, Cre03.g145787.t1.1, Cre03.g145967.t1.1, Cre03.g149150.t1.2, Cre03.g150151.t1.1, Cre03.g151550.t1.1, Cre03.g152450.t1.2, Cre03.g152500.t1.1, Cre03.g152550.t1.1, Cre03.g153050.t1.1, Cre03.g153600.t1.2, Cre03.g153750.t1.2, Cre03.g157800.t1.1, Cre03.g158200.t1.2, Cre03.g160600.t1.1, Cre03.g161800.t1.2, Cre03.g162333.t1.1, Cre03.g162450.t1.1, Cre03.g165550.t1.2, Cre03.g168100.t1.2, Cre03.g168650.t1.1, Cre03.g171250.t1.2, Cre03.g171250.t2.1, Cre03.g171600.t1.1, Cre03.g173132.t1.1, Cre03.g176000.t1.2, Cre03.g176300.t1.1, Cre03.g184050.t1.1, Cre03.g185600.t1.1, Cre03.g187050.t1.2, Cre03.g187700.t1.1, Cre03.g188001.t1.1, Cre03.g190650.t1.1, Cre03.g191700.t1.1, Cre03.g192400.t1.1, Cre03.g193200.t1.2, Cre03.g198750.t1.1, Cre03.g200879.t1.1, Cre03.g200879.t2.1, Cre03.g201301.t1.2, Cre03.g202300.t1.1, Cre03.g202950.t1.1, Cre03.g203730.t1.2, Cre03.g204577.t1.1, Cre03.g204751.t1.1, Cre03.g205300.t1.1, Cre03.g206452.t1.1, Cre03.g207377.t1.1, Cre03.g207377.t2.1, Cre03.g210625.t1.1, Cre03.g212753.t1.1, Cre03.g212977.t1.1, Cre04.g212050.t1.1, Cre04.g212550.t1.1, Cre04.g214690.t1.2, Cre04.g214850.t1.2, Cre04.g215000.t1.2, Cre04.g216826.t1.2, Cre04.g217200.t1.1, Cre04.g217500.t1.2, Cre04.g217850.t1.1, Cre04.g217904.t1.1, Cre04.g219787.t1.2, Cre04.g220200.t2.1, Cre04.g220200.t3.1, Cre04.g220768.t1.1, Cre04.g223550.t1.1, Cre04.g223600.t1.2, Cre04.g224002.t1.1, Cre04.g224100.t1.2, Cre04.g224100.t2.1, Cre04.g225100.t1.1, Cre04.g226001.t1.1, Cre04.g228000.t1.1, Cre04.g228675.t1.1, Cre04.g230046.t1.1, Cre04.g230830.t1.1, Cre04.g230928.t1.1, Cre04.g232602.t1.1, Cre05.g230804.t1.1, Cre05.g234653.t1.1, Cre05.g234663.t1.1, Cre05.g235650.t1.1, Cre05.g236700.t2.1, Cre05.g238935.t1.2, Cre05.g239500.t1.1, Cre05.g240050.t1.1, Cre05.g240100.t1.1, Cre05.g240500.t1.1, Cre05.g241632.t1.1, Cre05.g242650.t1.1, Cre05.g243050.t1.2, Cre05.g244750.t1.1, Cre05.g245352.t2.1, Cre05.g246050.t2.1, Cre05.g246376.t1.1, Cre05.g246400.t1.2, Cre05.g246551.t1.1, Cre05.g246553.t1.1, Cre05.g246553.t2.1, Cre05.g247450.t1.2, Cre05.g248500.t1.2, Cre05.g248650.t1.1, Cre06.g249900.t1.2, Cre06.g255050.t2.1, Cre06.g255300.t1.2, Cre06.g256200.t1.2, Cre06.g257050.t1.1, Cre06.g257601.t1.2, Cre06.g257900.t1.1, Cre06.g258550.t1.1, Cre06.g259476.t1.1, Cre06.g259500.t1.1, Cre06.g260300.t1.2, Cre06.g260550.t1.1, Cre06.g261500.t1.2, Cre06.g262100.t1.1, Cre06.g262400.t1.1, Cre06.g266300.t1.2, Cre06.g269550.t1.1, Cre06.g269752.t1.2, Cre06.g269850.t1.1, Cre06.g270000.t1.1, Cre06.g271200.t1.2, Cre06.g271950.t1.2, Cre06.g274700.t1.1, Cre06.g275350.t1.1, Cre06.g275500.t1.2, Cre06.g278123.t1.1, Cre06.g278131.t1.1, Cre06.g278138.t1.1, Cre06.g278177.t1.1, Cre06.g278181.t1.1, Cre06.g278181.t2.1, Cre06.g278183.t1.1, Cre06.g278199.t1.1, Cre06.g278200.t1.1, Cre06.g278229.t1.1, Cre06.g278244.t1.1, Cre06.g278245.t1.1, Cre06.g278255.t1.1, Cre06.g278259.t1.1, Cre06.g282251.t1.2, Cre06.g282651.t1.1, Cre06.g285700.t1.2, Cre06.g285900.t1.1, Cre06.g286050.t1.2, Cre06.g287150.t1.1, Cre06.g287400.t1.1, Cre06.g287850.t1.2, Cre06.g287850.t2.1, Cre06.g288100.t1.2, Cre06.g289000.t1.1, Cre06.g289200.t1.1, Cre06.g289600.t1.2, Cre06.g291350.t1.1, Cre06.g293000.t1.1, Cre06.g293100.t1.2, Cre06.g293516.t1.1, Cre06.g294550.t1.2, Cre06.g295950.t1.1, Cre06.g296350.t1.1, Cre06.g297500.t1.1, Cre06.g297850.t1.1, Cre06.g298800.t3.1, Cre06.g301201.t1.1, Cre06.g301500.t1.1, Cre06.g301600.t1.1, Cre06.g302400.t1.1, Cre06.g305650.t1.2, Cre06.g306150.t1.1, Cre06.g308150.t1.2, Cre06.g308400.t2.1, Cre06.g308650.t1.1, Cre06.g310601.t1.1, Cre06.g310800.t1.1, Cre07.g314351.t1.1, Cre07.g314751.t1.1, Cre07.g315200.t1.1, Cre07.g315850.t1.1, Cre07.g317950.t1.1, Cre07.g318950.t1.2, Cre07.g319100.t1.1, Cre07.g319800.t1.2, Cre07.g322300.t1.1, Cre07.g323450.t1.2, Cre07.g324866.t1.1, Cre07.g325600.t1.1, Cre07.g325719.t1.1, Cre07.g325720.t1.1, Cre07.g325743.t1.1, Cre07.g325761.t1.1, Cre07.g326600.t1.2, Cre07.g327250.t1.1, Cre07.g328150.t1.1, Cre07.g328150.t2.1, Cre07.g328700.t1.1, Cre07.g330700.t1.2, Cre07.g331050.t1.1, Cre07.g331050.t2.1, Cre07.g331200.t1.1, Cre07.g331401.t1.1, Cre07.g331450.t1.1, Cre07.g332350.t1.1, Cre07.g332800.t1.2, Cre07.g335451.t1.1, Cre07.g336700.t1.1, Cre07.g337000.t1.2, Cre07.g337582.t1.1, Cre07.g339000.t1.1, Cre07.g339104.t1.2, Cre07.g339104.t2.1, Cre07.g340400.t1.2, Cre07.g340600.t1.1, Cre07.g340950.t1.1, Cre07.g341050.t1.2, Cre07.g341900.t2.1, Cre07.g341925.t1.2, Cre07.g342450.t1.1, Cre07.g343466.t1.1, Cre07.g344200.t1.2, Cre07.g344668.t1.1, Cre07.g345900.t1.1, Cre07.g346500.t1.2, Cre07.g346650.t1.1, Cre07.g346672.t1.1, Cre07.g347450.t1.2, Cre07.g347980.t1.1, Cre07.g348951.t1.1, Cre07.g349152.t2.1, Cre07.g349850.t1.2, Cre07.g351200.t1.2, Cre07.g356800.t1.1, Cre07.g356950.t1.1, Cre07.g356980.t1.1, Cre07.g357576.t1.1, Cre08.g358553.t1.1, Cre08.g358575.t1.1, Cre08.g358700.t1.2, Cre08.g359051.t1.1, Cre08.g359500.t1.1, Cre08.g360850.t1.2, Cre08.g361800.t1.2, Cre08.g362682.t1.2, Cre08.g363650.t1.1, Cre08.g364650.t1.1, Cre08.g365351.t1.1, Cre08.g365500.t1.1, Cre08.g365720.t1.1, Cre08.g365800.t1.1, Cre08.g368000.t1.1, Cre08.g368100.t1.1, Cre08.g368400.t1.2, Cre08.g368550.t1.1, Cre08.g369200.t1.1, Cre08.g369600.t1.1, Cre08.g369900.t1.2, Cre08.g371650.t1.2, Cre08.g372300.t1.2, Cre08.g373583.t1.1, Cre08.g373583.t2.1, Cre08.g373878.t1.1, Cre08.g374800.t1.2, Cre08.g375400.t1.1, Cre08.g376200.t1.2, Cre08.g376250.t1.1, Cre08.g376500.t1.2, Cre08.g377300.t1.1, Cre08.g378450.t1.1, Cre08.g381000.t1.2, Cre08.g381400.t1.2, Cre08.g381600.t1.2, Cre08.g381950.t1.2, Cre08.g381983.t2.1, Cre08.g382250.t1.2, Cre08.g382750.t1.1, Cre08.g383000.t2.1, Cre08.g383850.t2.1, Cre08.g384200.t1.2, Cre09.g386173.t1.1, Cre09.g386800.t1.2, Cre09.g387800.t1.2, Cre09.g387900.t1.1, Cre09.g388430.t1.1, Cre09.g389450.t1.2, Cre09.g389541.t1.1, Cre09.g390678.t1.2, Cre09.g391400.t1.1, Cre09.g391900.t1.1, Cre09.g392250.t1.1, Cre09.g392393.t1.1, Cre09.g392988.t1.1, Cre09.g393050.t1.2, Cre09.g393950.t1.2, Cre09.g393991.t1.1, Cre09.g395250.t1.1, Cre09.g395732.t1.1, Cre09.g396252.t1.1, Cre09.g396587.t1.1, Cre09.g396624.t1.1, Cre09.g396661.t1.1, Cre09.g397845.t1.1, Cre09.g397950.t1.1, Cre09.g398150.t1.1, Cre09.g400550.t1.2, Cre09.g400553.t1.1, Cre09.g400553.t2.1, Cre09.g400850.t1.1, Cre09.g400851.t1.1, Cre09.g401552.t2.1, Cre09.g401589.t1.1, Cre09.g402330.t1.1, Cre09.g402700.t1.2, Cre09.g404450.t1.1, Cre09.g406950.t1.1, Cre09.g407120.t1.2, Cre09.g407550.t1.2, Cre09.g408550.t1.2, Cre09.g408676.t1.1, Cre09.g408825.t1.1, Cre09.g409250.t1.2, Cre09.g409728.t1.2, Cre09.g410332.t1.2, Cre09.g411600.t1.1, Cre09.g412175.t1.1, Cre09.g412250.t1.1, Cre09.g412550.t1.1, Cre09.g412550.t2.1, Cre09.g412850.t1.1, Cre09.g413141.t1.1, Cre09.g413200.t1.1, Cre09.g413200.t2.1, Cre09.g413566.t1.1, Cre09.g413600.t1.1, Cre09.g416850.t1.2, Cre09.g417025.t1.1, Cre10.g419050.t1.1, Cre10.g419050.t2.1, Cre10.g421000.t1.1, Cre10.g421550.t1.1, Cre10.g422050.t1.2, Cre10.g422300.t1.2, Cre10.g422500.t1.1, Cre10.g425050.t1.1, Cre10.g425700.t1.2, Cre10.g426400.t1.1, Cre10.g426800.t1.1, Cre10.g427200.t1.1, Cre10.g427200.t2.1, Cre10.g427300.t1.2, Cre10.g428150.t1.1, Cre10.g428734.t1.1, Cre10.g429000.t1.1, Cre10.g429000.t2.1, Cre10.g429017.t1.2, Cre10.g429601.t1.1, Cre10.g429750.t1.1, Cre10.g430750.t1.1, Cre10.g430900.t1.1, Cre10.g431950.t1.2, Cre10.g432650.t1.1, Cre10.g439950.t1.1, Cre10.g443700.t1.1, Cre10.g444450.t1.1, Cre10.g446100.t1.2, Cre10.g449550.t1.2, Cre10.g450500.t1.1, Cre10.g451600.t1.1, Cre10.g453400.t1.1, Cre10.g454400.t1.1, Cre10.g455950.t1.1, Cre10.g456000.t1.2, Cre10.g456250.t1.2, Cre10.g456600.t1.1, Cre10.g457950.t1.1, Cre10.g459400.t1.2, Cre10.g459700.t1.1, Cre10.g461550.t1.2, Cre10.g462100.t1.1, Cre10.g462200.t1.2, Cre10.g462400.t1.1, Cre10.g462500.t1.1, Cre10.g463150.t1.1, Cre10.g464200.t1.1, Cre10.g464300.t1.1, Cre10.g465050.t1.1, Cre10.g465575.t1.1, Cre10.g465793.t1.1, Cre10.g466950.t1.1, Cre11.g467575.t1.1, Cre11.g467575.t2.1, Cre11.g467604.t1.1, Cre11.g467623.t1.1, Cre11.g467623.t2.1, Cre11.g467662.t1.1, Cre11.g467674.t1.1, Cre11.g467680.t1.1, Cre11.g467712.t1.1, Cre11.g467719.t1.1, Cre11.g467727.t1.1, Cre11.g467728.t1.1, Cre11.g467731.t1.1, Cre11.g467741.t1.1, Cre11.g467744.t1.1, Cre11.g467757.t1.1, Cre11.g467757.t2.1, Cre11.g467774.t1.1, Cre11.g467779.t1.1, Cre11.g467785.t1.1, Cre11.g467786.t1.1, Cre11.g468000.t1.2, Cre11.g468250.t1.1, Cre11.g476500.t1.1, Cre11.g477800.t1.1, Cre11.g477950.t1.1, Cre11.g478050.t2.1, Cre11.g478128.t1.1, Cre11.g478156.t1.1, Cre11.g480060.t1.2, Cre11.g480551.t1.2, Cre11.g480700.t1.1, Cre11.g480700.t2.1, Cre11.g480900.t1.2, Cre11.g481300.t1.1, Cre11.g481313.t1.2, Cre11.g481400.t1.1, Cre11.g482050.t1.2, Cre11.g482450.t1.2, Cre12.g486209.t1.1, Cre12.g486551.t1.1, Cre12.g487101.t1.1, Cre12.g488600.t1.1, Cre12.g489350.t1.1, Cre12.g490800.t1.1, Cre12.g492750.t1.1, Cre12.g494650.t1.1, Cre12.g496250.t1.1, Cre12.g496700.t1.2, Cre12.g497900.t1.1, Cre12.g500300.t1.1, Cre12.g500450.t1.1, Cre12.g501900.t1.2, Cre12.g506650.t2.1, Cre12.g507200.t1.1, Cre12.g507700.t1.1, Cre12.g509250.t1.1, Cre12.g510751.t1.1, Cre12.g511100.t1.1, Cre12.g513750.t1.1, Cre12.g515000.t1.1, Cre12.g517150.t1.1, Cre12.g518050.t1.2, Cre12.g518200.t1.1, Cre12.g519401.t1.1, Cre12.g520950.t1.1, Cre12.g521650.t1.2, Cre12.g522800.t1.2, Cre12.g523700.t1.2, Cre12.g524450.t1.1, Cre12.g524850.t1.1, Cre12.g524850.t2.1, Cre12.g524850.t3.1, Cre12.g524850.t4.1, Cre12.g526701.t1.2, Cre12.g526950.t1.1, Cre12.g527500.t1.2, Cre12.g528850.t1.1, Cre12.g532314.t1.2, Cre12.g532700.t1.1, Cre12.g532750.t1.1, Cre12.g533250.t1.1, Cre12.g536900.t1.1, Cre12.g538150.t1.2, Cre12.g538350.t1.1, Cre12.g540250.t1.2, Cre12.g541800.t1.2, Cre12.g541950.t1.2, Cre12.g541950.t2.1, Cre12.g542700.t1.2, Cre12.g544750.t1.1, Cre12.g545950.t1.1, Cre12.g549002.t1.1, Cre12.g549400.t1.1, Cre12.g550400.t1.2, Cre12.g551127.t1.1, Cre12.g552250.t1.1, Cre12.g553850.t1.1, Cre12.g554850.t1.2, Cre12.g555152.t1.1, Cre12.g555600.t1.1, Cre12.g555700.t1.1, Cre12.g556400.t1.1, Cre12.g556700.t1.2, Cre12.g557400.t1.2, Cre12.g557500.t1.1, Cre12.g558950.t1.1, Cre13.g562250.t1.1, Cre13.g562400.t1.2, Cre13.g563733.t1.1, Cre13.g563733.t2.1, Cre13.g564426.t1.1, Cre13.g567500.t1.1, Cre13.g568700.t1.1, Cre13.g569450.t1.1, Cre13.g572200.t1.2, Cre13.g574500.t1.1, Cre13.g575250.t1.1, Cre13.g575776.t1.1, Cre13.g577201.t1.1, Cre13.g577650.t1.1, Cre13.g578201.t1.1, Cre13.g578550.t1.2, Cre13.g578600.t1.1, Cre13.g579566.t1.1, Cre13.g579566.t2.1, Cre13.g579650.t1.1, Cre13.g580750.t1.1, Cre13.g581300.t1.1, Cre13.g581350.t1.2, Cre13.g583150.t1.1, Cre13.g583400.t1.1, Cre13.g583500.t1.1, Cre13.g583600.t1.2, Cre13.g583861.t1.1, Cre13.g584200.t1.2, Cre13.g585350.t1.2, Cre13.g585450.t1.1, Cre13.g588000.t1.2, Cre13.g589800.t1.2, Cre13.g590600.t1.1, Cre13.g590600.t3.1, Cre13.g590600.t5.1, Cre13.g590905.t1.2, Cre13.g591100.t1.1, Cre13.g602600.t1.2, Cre13.g602700.t1.1, Cre13.g602950.t1.1, Cre13.g603400.t1.1, Cre13.g607200.t1.1, Cre14.g609450.t1.2, Cre14.g610663.t1.1, Cre14.g611800.t1.2, Cre14.g613250.t1.1, Cre14.g614450.t1.1, Cre14.g615250.t1.1, Cre14.g615500.t1.1, Cre14.g616050.t1.1, Cre14.g616501.t1.1, Cre14.g616950.t1.1, Cre14.g617300.t1.2, Cre14.g619500.t1.1, Cre14.g619750.t1.1, Cre14.g620951.t1.1, Cre14.g621100.t1.1, Cre14.g622800.t1.1, Cre14.g624000.t1.1, Cre14.g624201.t1.1, Cre14.g624900.t1.2, Cre14.g625251.t1.2, Cre14.g625850.t1.1, Cre14.g626500.t1.2, Cre14.g626634.t1.1, Cre14.g627000.t1.1, Cre14.g627150.t1.1, Cre14.g627150.t2.1, Cre14.g627500.t1.2, Cre14.g629880.t1.1, Cre14.g630301.t1.1, Cre14.g630450.t1.1, Cre14.g630600.t1.1, Cre14.g630907.t2.1, Cre14.g632600.t1.1, Cre14.g632815.t1.1, Cre14.g632839.t1.1, Cre14.g632860.t1.2, Cre14.g633350.t1.1, Cre14.g634150.t1.1, Cre14.g634193.t1.1, Cre15.g634800.t1.1, Cre15.g635100.t1.2, Cre15.g635150.t1.1, Cre15.g635350.t1.2, Cre15.g635350.t3.1, Cre15.g635450.t1.2, Cre15.g636176.t1.1, Cre15.g636450.t1.2, Cre15.g636550.t2.1, Cre15.g636896.t1.1, Cre15.g637000.t1.1, Cre15.g637150.t1.1, Cre15.g637350.t1.2, Cre15.g637700.t1.2, Cre15.g637750.t2.1, Cre15.g637750.t3.1, Cre15.g639050.t1.1, Cre15.g639056.t1.1, Cre15.g639150.t2.1, Cre15.g639400.t2.1, Cre15.g639504.t1.1, Cre15.g639552.t1.1, Cre15.g640101.t1.1, Cre15.g640152.t1.2, Cre15.g640651.t1.1, Cre15.g640901.t1.1, Cre15.g643850.t1.2, Cre16.g647534.t1.2, Cre16.g647534.t2.1, Cre16.g647850.t1.1, Cre16.g648100.t1.1, Cre16.g649150.t1.1, Cre16.g649400.t1.2, Cre16.g649433.t1.1, Cre16.g650400.t1.1, Cre16.g650900.t1.1, Cre16.g651350.t1.1, Cre16.g651801.t1.1, Cre16.g652150.t1.2, Cre16.g656551.t1.1, Cre16.g656600.t1.2, Cre16.g657100.t1.1, Cre16.g659600.t1.1, Cre16.g662500.t1.2, Cre16.g663250.t1.1, Cre16.g663500.t1.2, Cre16.g665328.t1.1, Cre16.g667700.t1.2, Cre16.g671250.t1.2, Cre16.g672454.t1.1, Cre16.g674890.t1.1, Cre16.g674890.t2.1, Cre16.g675600.t1.1, Cre16.g675700.t1.1, Cre16.g675750.t1.1, Cre16.g676050.t1.1, Cre16.g676100.t1.2, Cre16.g677001.t1.1, Cre16.g677100.t1.1, Cre16.g677100.t2.1, Cre16.g677702.t1.1, Cre16.g679893.t1.1, Cre16.g682026.t1.1, Cre16.g684250.t1.1, Cre16.g685165.t1.1, Cre16.g685165.t2.1, Cre16.g685800.t1.2, Cre16.g686286.t1.1, Cre16.g687050.t1.1, Cre16.g687070.t2.1, Cre16.g691440.t1.1, Cre16.g692751.t1.1, Cre16.g694205.t1.1, Cre16.g694500.t1.1, Cre17.g697150.t1.2, Cre17.g698550.t1.1, Cre17.g698750.t1.2, Cre17.g699200.t1.2, Cre17.g701450.t1.1, Cre17.g702052.t1.1, Cre17.g702150.t1.2, Cre17.g706400.t1.2, Cre17.g706450.t1.1, Cre17.g712100.t1.2, Cre17.g712850.t1.1, Cre17.g713850.t1.1, Cre17.g714229.t1.2, Cre17.g714250.t1.2, Cre17.g715500.t1.2, Cre17.g716850.t1.1, Cre17.g717350.t1.2, Cre17.g717750.t1.2, Cre17.g720150.t1.1, Cre17.g721850.t1.2, Cre17.g722100.t1.1, Cre17.g722100.t2.1, Cre17.g722900.t1.1, Cre17.g725376.t1.1, Cre17.g726350.t1.1, Cre17.g727950.t1.1, Cre17.g728300.t1.1, Cre17.g728550.t1.2, Cre17.g728976.t1.1, Cre17.g732700.t1.2, Cre17.g732850.t1.2, Cre17.g732900.t1.1, Cre17.g733300.t1.1, Cre17.g736300.t1.1, Cre17.g736350.t1.1, Cre17.g736400.t1.1, Cre17.g736950.t1.1, Cre17.g736950.t2.1, Cre17.g738450.t1.1, Cre17.g738850.t1.2, Cre17.g739050.t1.1, Cre17.g739350.t1.1, Cre17.g739400.t1.2, Cre17.g740300.t1.1, Cre17.g740850.t1.2, Cre17.g741350.t1.2, Cre17.g742400.t1.1, Cre17.g743250.t1.2, Cre17.g743897.t1.1, Cre17.g744797.t1.1, Cre17.g746647.t1.1, Cre17.g746647.t2.1, Cre17.g747197.t2.1, Cre18.g749197.t1.1, Cre18.g749847.t1.1, Cre18.g749847.t2.1, Cre19.g750097.t1.1, Cre22.g754047.t1.1, Cre24.g755497.t1.1, Cre24.g755747.t1.1, Cre24.g756047.t1.1, Cre26.g756897.t1.1, Cre26.g756997.t1.1, Cre35.g759447.t1.1, Cre36.g759697.t1.1, Cre43.g760547.t1.1, Cre46.g760947.t1.1, Cre46.g761047.t1.1
GO:0065009	Cre02.g142086.t1.1, Cre03.g174476.t1.2, Cre04.g217450.t1.1, Cre07.g321650.t1.2, Cre07.g349950.t1.1, Cre10.g453050.t1.2, Cre10.g453050.t2.1, Cre11.g482850.t1.1, Cre12.g546450.t1.1, Cre13.g576300.t1.2, Cre14.g613900.t1.2, Cre14.g632783.t1.1, Cre16.g670261.t1.1, Cre17.g747847.t1.1
GO:0070070	Cre12.g500600.t1.2
GO:0070071	Cre12.g500600.t1.2, Cre17.g726250.t1.2
GO:0070072	Cre12.g500600.t1.2
GO:0070085	Cre01.g008600.t1.1, Cre01.g041300.t1.2, Cre02.g102750.t1.1, Cre05.g233303.t2.1, Cre07.g330100.t1.2, Cre07.g333450.t1.2, Cre08.g368450.t1.2, Cre08.g368450.t2.1, Cre09.g386734.t1.1, Cre09.g387245.t1.1, Cre10.g427550.t1.1, Cre12.g513000.t1.1, Cre12.g523300.t1.2, Cre12.g527950.t1.1, Cre14.g614100.t1.2, Cre18.g749697.t1.1
GO:0070481	Cre09.g388615.t1.1
GO:0070507	Cre11.g482850.t1.1, Cre17.g747847.t1.1
GO:0070585	Cre01.g033400.t1.2, Cre09.g405550.t1.2, Cre09.g412300.t1.2, Cre10.g437500.t1.2, Cre12.g514900.t1.2, Cre12.g534600.t1.2, Cre16.g650800.t1.1
GO:0070588	Cre01.g036350.t1.1, Cre02.g145100.t1.1, Cre03.g153950.t1.1, Cre03.g175050.t1.1, Cre09.g388850.t1.1, Cre09.g390578.t1.1, Cre09.g397142.t1.1, Cre10.g420500.t1.1, Cre10.g452950.t1.1, Cre12.g505350.t1.2, Cre16.g665050.t1.2, Cre16.g665450.t1.1, Cre16.g681750.t1.1, Cre17.g702850.t1.1, Cre17.g720600.t1.1
GO:0070646	Cre01.g010800.t1.1, Cre02.g080350.t1.1, Cre02.g082400.t1.1, Cre05.g234850.t1.1, Cre06.g248950.t1.1, Cre06.g250750.t1.2, Cre10.g441500.t1.2, Cre12.g508250.t1.1, Cre12.g533250.t1.1, Cre14.g608452.t1.1, Cre16.g670850.t1.2, Cre17.g712200.t1.1, Cre17.g712200.t2.1, Cre17.g721600.t1.1
GO:0070647	Cre01.g010800.t1.1, Cre01.g016800.t1.1, Cre01.g018900.t1.2, Cre01.g060712.t1.1, Cre02.g073650.t1.2, Cre02.g073650.t2.1, Cre02.g080350.t1.1, Cre02.g082400.t1.1, Cre03.g144344.t1.1, Cre03.g144344.t2.1, Cre03.g150850.t1.2, Cre03.g168250.t1.1, Cre03.g177450.t1.1, Cre03.g178550.t1.1, Cre03.g185750.t1.1, Cre05.g234654.t1.1, Cre05.g234850.t1.1, Cre05.g238374.t1.1, Cre05.g239250.t1.2, Cre05.g240533.t1.2, Cre06.g248950.t1.1, Cre06.g250750.t1.2, Cre06.g277300.t1.1, Cre06.g296983.t1.1, Cre08.g383550.t1.2, Cre09.g389450.t1.2, Cre09.g390356.t1.1, Cre09.g392505.t1.1, Cre09.g398350.t1.2, Cre09.g399550.t1.2, Cre10.g417850.t1.1, Cre10.g441500.t1.2, Cre10.g443700.t1.1, Cre10.g443950.t1.1, Cre10.g444100.t1.1, Cre10.g449200.t1.1, Cre10.g454300.t1.1, Cre10.g457000.t1.1, Cre11.g479650.t1.2, Cre12.g491500.t1.2, Cre12.g500900.t1.1, Cre12.g507200.t1.1, Cre12.g508250.t1.1, Cre12.g510300.t1.1, Cre12.g519150.t1.2, Cre12.g532050.t1.2, Cre12.g533250.t1.1, Cre12.g549250.t1.1, Cre13.g576550.t1.2, Cre13.g576550.t2.1, Cre13.g604501.t1.1, Cre14.g608452.t1.1, Cre14.g612850.t1.1, Cre14.g630150.t1.1, Cre15.g635750.t1.1, Cre15.g635750.t2.1, Cre16.g663700.t1.1, Cre16.g670850.t1.2, Cre16.g673400.t1.1, Cre16.g682350.t1.1, Cre16.g682350.t2.1, Cre16.g689250.t1.1, Cre17.g705450.t1.2, Cre17.g705806.t1.1, Cre17.g705843.t1.2, Cre17.g712200.t1.1, Cre17.g712200.t2.1, Cre17.g721600.t1.1, Cre17.g721950.t1.2, Cre17.g743847.t1.1
