"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CHLRE_01g021150v5",32.9446361458084,8.39659650918137,1.55938669798991,4.74327279995127,2.10292772854461e-06,2.08640791411655e-05
"CHLRE_02g102950v5",32.7018934237865,8.38593963825998,1.51846440791999,4.86408479496556,1.14987613342749e-06,1.18356193204992e-05
"CHLRE_07g320650v5",32.2279387131345,8.36489313479143,1.50911434825573,4.88027507213351,1.05937976087349e-06,1.09766776553477e-05
"CHLRE_17g745497v5",31.7575457561635,8.34368022272575,1.5104429773976,4.86193807552964,1.16241990530556e-06,1.19515692354079e-05
"CHLRE_10g427150v5",31.7559508172559,8.34361745533179,1.50757291214969,4.87115243060472,1.10949200043843e-06,1.1470478137276e-05
"CHLRE_16g681600v5",31.7492430770768,8.34335766600423,1.50863005272923,4.86756687149344,1.12980607726828e-06,1.16418606374304e-05
"CHLRE_10g456350v5",31.5307810434275,8.33331490175295,1.54959202298085,4.73241652834939,2.21862550718835e-06,2.19420888784998e-05
"CHLRE_11g467717v5",31.517855986974,8.33277951080335,1.50542804443844,4.87089339001829,1.11094774376463e-06,1.14728371416842e-05
"CHLRE_14g632831v5",31.0487913091638,8.3111376011605,1.50724554045614,4.85066129235183,1.23050522219353e-06,1.26238219611644e-05
"CHLRE_13g581000v5",30.7990691699203,8.29955096545432,1.55506360588147,4.69405298783046,2.67844606402022e-06,2.61302264241472e-05
"CHLRE_12g516750v5",30.5777219371525,8.28908599044427,1.50808223305671,4.8333478312188,1.34255909138664e-06,1.36238406819756e-05
"CHLRE_13g603350v5",30.5770284150357,8.28905828393987,1.50791557861289,4.83386363754194,1.33908329604259e-06,1.36033396574066e-05
"CHLRE_09g402041v5",30.5693245546562,8.28873945876364,1.52418956230091,4.78204262713922,1.73522869478387e-06,1.74006946152897e-05
"CHLRE_12g539204v5",30.3394548028534,8.27782205212453,1.51023670150321,4.81899429730491,1.44283677402972e-06,1.45781108000884e-05
"CHLRE_12g516300v5",29.8710568263475,8.25536093693422,1.50992592754063,4.80511050548802,1.54666055952701e-06,1.55766051609261e-05
"CHLRE_01g007450v5",81.3922791001485,8.25356095279025,1.4627442525005,4.95887161435813,7.09038031844933e-07,7.51323066397136e-06
"CHLRE_12g540150v5",29.6646181055147,8.2453015196222,2.42533366026333,2.9873421699988,0.00281414559122832,0.0162753741928341
"CHLRE_09g400850v5",29.6424349366349,8.24423422332723,1.52274688170085,4.75734628675495,1.96154516277615e-06,1.95235368384514e-05
"CHLRE_09g401950v5",28.9315849581357,8.20924788882876,1.51312319649831,4.76448177221295,1.89339631447153e-06,1.88854663340992e-05
"CHLRE_17g741400v5",28.6988560748315,8.1975781680375,1.51762234890577,4.7426674845867,2.10922320249894e-06,2.09043478796979e-05
"CHLRE_11g469750v5",28.6926540542993,8.19731138027176,1.51594104225719,4.74775151516129,2.05690521993831e-06,2.04508895590888e-05
"CHLRE_06g305800v5",28.4543422032304,8.18529714759209,1.52563268445257,4.70971631691957,2.48061814079437e-06,2.43272372968145e-05
"CHLRE_11g467736v5",28.2242799059611,8.17355203793348,1.51513206069717,4.73460513708134,2.19481975748564e-06,2.17296456074797e-05
"CHLRE_05g241651v5",27.9832298351961,8.16121437480287,1.53048502427455,4.67904896893537,2.88208609699565e-06,2.78840338121339e-05
"CHLRE_17g706250v5",27.5217446899948,8.13716364628548,1.51964507677146,4.6965990647294,2.64528967771085e-06,2.58607503429766e-05
"CHLRE_10g435650v5",27.5189794452825,8.13703980578672,1.51742154219268,4.70339955466406,2.55865001173603e-06,2.50399403242774e-05
"CHLRE_08g358559v5",27.5155505709874,8.13688485740416,1.52254760502884,4.68746253570769,2.76613318007739e-06,2.68734726621656e-05
"CHLRE_09g417037v5",27.5094259226644,8.13658873096828,1.55190751473835,4.59859151604887,4.25356859187222e-06,3.99938149493338e-05
"CHLRE_01g010800v5",27.2861505342781,8.12476334706506,1.51992163289752,4.68758598657663,2.76446561363292e-06,2.68734726621656e-05
"CHLRE_12g530876v5",27.2781688261408,8.12439629633983,1.53218434384137,4.64982971858211,3.32209194529752e-06,3.18443808417955e-05
"CHLRE_10g433850v5",27.27750579912,8.12436408750283,1.53539406225408,4.6400883412586,3.48260268914287e-06,3.33487753409112e-05
"CHLRE_10g448100v5",145.574731818022,8.09165494047312,1.03511301295801,6.8510924427542,7.32881347735883e-12,1.38935275374028e-10
"CHLRE_11g467615v5",26.345851808297,8.07416603123236,1.5249208690807,4.63903811316912,3.50034503223245e-06,3.34637188241695e-05
"CHLRE_11g467627v5",26.1070665257183,8.06105866737846,1.52305409094492,4.63611811908643,3.55013147378526e-06,3.38566619938745e-05
"CHLRE_14g630350v5",25.8722023741383,8.04801846558303,1.5237680164596,4.62538810990321,3.73897607956074e-06,3.55488000402591e-05
"CHLRE_08g374100v5",25.642087824328,8.03509071275669,1.53328711703814,4.58824093320916,4.46996575789192e-06,4.19440762783714e-05
"CHLRE_06g310750v5",25.4031510173424,8.02161187034966,1.52578190835543,4.60197609625476,4.18501243874189e-06,3.94683413244013e-05
"CHLRE_06g278163v5",25.4011066065747,8.0215125219874,1.5263202529736,4.60028785460193,4.2190750867709e-06,3.97494715332267e-05
"CHLRE_03g145787v5",25.1662085532314,8.00810660556435,1.5269825812711,4.58951312969832,4.44281053828419e-06,4.17311631063357e-05
"CHLRE_15g634566v5",25.1648807135146,8.0080409672716,1.52904952301349,4.58326618058776,4.57768709292892e-06,4.28688011728594e-05
"CHLRE_16g679152v5",24.928152998516,7.99441590119873,1.53515310904133,4.55616828054798,5.20952056963047e-06,4.83497311258851e-05
"CHLRE_16g679850v5",24.6971791396071,7.98095348817024,1.52869837664601,4.56659966074314,4.95699418710644e-06,4.60975797738277e-05
"CHLRE_08g374050v5",24.2356927717571,7.95368732375799,1.57071957595841,4.42707115273267,9.55212302991563e-06,8.56757599209131e-05
"CHLRE_16g684827v5",24.2239935303043,7.95306686489478,1.53351440571912,4.53407339309228,5.78569103488653e-06,5.33791395972848e-05
"CHLRE_03g162450v5",23.9918877881215,7.93915100209681,1.53219454834425,4.52889680987021,5.92924451258286e-06,5.46496244719915e-05
"CHLRE_02g078939v5",23.7610888174826,7.92517225564033,1.54655900285157,4.47779376206894,7.54184076324932e-06,6.85661904409807e-05
"CHLRE_01g053700v5",23.5242795190962,7.91073202493004,1.54052310635385,4.48596453790723,7.25848143345235e-06,6.61186817515065e-05
"CHLRE_10g462050v5",23.2859261395035,7.89606540722398,1.53554319502537,4.49096152395117,7.09023599192633e-06,6.47755088763866e-05
"CHLRE_02g085150v5",23.0635945839281,7.88216283132445,1.62035967570982,4.2473056658298,2.16356690219623e-05,0.000185340937377873
"CHLRE_10g447225v5",23.0413217576644,7.88088614666642,1.5833281045852,4.34583718102388,1.38745460923296e-05,0.000121871717837324
"CHLRE_02g095120v5",22.8052265731896,7.86603122665186,1.58884726413412,4.32139160361249,1.55048216537598e-05,0.000135301646289486
"CHLRE_09g413650v5",22.580608722935,7.85168873892368,1.53956351768228,4.45040991179012,8.57065413329486e-06,7.75424332330821e-05
"CHLRE_03g166550v5",22.5766595149124,7.85146974452698,1.5457614475261,4.43242374526312,9.31796616962603e-06,8.37362613666585e-05
"CHLRE_03g190311v5",22.3314160653984,7.8357440489272,1.63336547047873,4.18506707315399,2.85081910915363e-05,0.000238103265363269
"CHLRE_02g095054v5",22.1210257441397,7.82196612912785,1.61606042965525,4.22135583790217,2.42837239893706e-05,0.000205762179877296
"CHLRE_03g181600v5",21.8816841110015,7.80628315621187,1.57965896081546,4.30870417289204,1.64213839491768e-05,0.000142621640895072
"CHLRE_17g710200v5",21.871982346044,7.80571486286701,1.54673435726122,4.40005410813902,1.08223889552803e-05,9.62379135833009e-05
"CHLRE_02g143347v5",21.870586853962,7.8056335443048,1.55175144337541,4.38577555275283,1.15573246977915e-05,0.000102286701349962
"CHLRE_02g117400v5",21.86951267453,7.80556915092304,1.55887854973166,4.36568272242538,1.26726314421948e-05,0.000111945570376893
"CHLRE_06g252913v5",773.645424516669,7.79910737667465,0.405973745314892,16.7476529089362,5.89048518519223e-63,4.70533970434244e-61
"CHLRE_10g447200v5",21.6416206413405,7.7903966019236,1.54957541980363,4.38210139057582,1.17540082924353e-05,0.000103929008042669
"CHLRE_08g374436v5",21.1720411170013,7.75874123251594,1.55555032446827,4.34491968932361,1.39326626852186e-05,0.000122267291508031
"CHLRE_04g225050v5",21.1707919441114,7.758666323385,1.55063237435529,4.35865162830428,1.30866237682992e-05,0.00011527576412679
"CHLRE_10g433476v5",57.1813571225323,7.74261751304874,1.47143626363107,4.58233746150169,4.59807077515011e-06,4.30165860506035e-05
"CHLRE_02g104500v5",20.9297177654963,7.74219559106123,1.55853374838526,4.32598626628814,1.51850883865085e-05,0.000132883741629502
"CHLRE_02g086887v5",20.9296656393882,7.74219244644466,1.5585311474688,4.32599146792453,1.51847300033706e-05,0.000132883741629502
"CHLRE_01g004750v5",20.4620661205136,7.70957160007993,1.55323736396277,4.31973358081075,1.56217681439702e-05,0.000136195004732785
"CHLRE_02g112750v5",20.4586301196747,7.70935732932274,1.56600952717932,4.28436558838029,1.83261358586815e-05,0.000158442243973393
"CHLRE_21g752547v5",20.2205701243783,7.69248524652705,1.5927599597167,4.20181660500647,2.64781604954006e-05,0.00022314236969343
"CHLRE_01g014300v5",20.0096674791349,7.67723916577895,1.738388277501,3.84105165238328,0.000122508330385193,0.000927846722674245
"CHLRE_13g564450v5",19.9936849825885,7.67614468036595,1.55679402530663,4.28839305125867,1.79970417583217e-05,0.000155885405257901
"CHLRE_17g725950v5",19.9788192894095,7.67514005544529,1.68464510570527,3.96234199882162,7.42181227296711e-05,0.000580940180093388
"CHLRE_08g373369v5",19.5239584778887,7.64183910610915,1.56193020645672,4.25232771519052,2.11559961896069e-05,0.000181564683551943
"CHLRE_03g208161v5",19.5219070500005,7.64170746216672,1.55963735107929,4.25849474403174,2.05808057859646e-05,0.00017695327587454
"CHLRE_10g439500v5",19.2850259017764,7.62411060440761,1.56468367680129,4.23351422566727,2.30067622067695e-05,0.00019600838612987
"CHLRE_03g205900v5",19.2829561777575,7.62397264336866,1.57445924043435,4.20714139385487,2.58621338995855e-05,0.000218542046496859
"CHLRE_04g225750v5",19.0554712952055,7.60678174265442,1.57502033051513,4.1947279121747,2.731993316682e-05,0.000229408890725157
"CHLRE_07g331650v5",19.0542718534609,7.60670090201428,1.56818900221675,4.21294939109713,2.5205755526203e-05,0.000213188227283161
"CHLRE_08g358568v5",19.051497978204,7.60651787588295,1.5634609339479,4.22557272294666,2.38333838641818e-05,0.000202313174927015
"CHLRE_01g025750v5",51.5076248542207,7.59058896002857,1.48738830615411,4.43098075516652,9.38054617486377e-06,8.42176604709672e-05
"CHLRE_10g466950v5",18.5981482373515,7.57170089866421,1.78168629299183,3.68847250187288,0.000225604402589093,0.00162818436030708
"CHLRE_03g206201v5",18.3476112149311,7.55218802142223,1.57129142231196,4.16993813393413,3.04682337324653e-05,0.000253116544412107
"CHLRE_12g488150v5",49.6472383907262,7.53781354659435,1.48143191573081,4.41317179491786,1.01867098670822e-05,9.10181552750955e-05
"CHLRE_08g373363v5",18.1127086266271,7.53359493915277,1.5744933470775,4.14964912445018,3.32985299088869e-05,0.000275405363299519
"CHLRE_09g400851v5",18.1092708611915,7.53335597497672,1.57429045818015,4.15003212464944,3.32428616052291e-05,0.000275188471711666
"CHLRE_09g414700v5",17.8778396087013,7.51476156155975,1.57803531641191,4.12840035568584,3.65295678698857e-05,0.000300532870873197
"CHLRE_07g312500v5",17.6443068945411,7.49577674069184,1.58995070646111,4.08552083677491,4.39780534410918e-05,0.000357407728226473
"CHLRE_03g194600v5",17.6422890879248,7.49563010170652,1.57922264840657,4.11318195585694,3.90242553714824e-05,0.000319650035672107
"CHLRE_11g476026v5",17.4053835676263,7.47614351322091,1.5787139476191,4.10216399429912,4.09303994363129e-05,0.000333219088093885
"CHLRE_12g553400v5",16.9397417184277,7.43697681320484,1.60742688213541,4.00452231124413,6.21429261585196e-05,0.000495552720032017
"CHLRE_06g309826v5",16.9219687550087,7.43556333153734,1.75849864792475,3.65969194183466,0.000252518637432641,0.00180845914593522
"CHLRE_03g206452v5",16.4612019685354,7.39571307704095,1.6017796005622,3.99287959142204,6.5275719393095e-05,0.000517005824955818
"CHLRE_08g379050v5",16.4610709614244,7.39570291250469,1.6017716002098,3.99289318880855,6.52719749583492e-05,0.000517005824955818
"CHLRE_11g467764v5",16.4608212914213,7.39568217927943,1.60728086660318,3.97919387468106,6.9149335288634e-05,0.000545835884803694
"CHLRE_01g006576v5",16.2317549583808,7.37540292865188,1.59864588768639,3.98800195700534,6.66321141767535e-05,0.000527302065280218
"CHLRE_07g319226v5",16.2283440608709,7.37513654726854,1.59311205129677,4.00168747834106,6.28923336115776e-05,0.0005011012360902
"CHLRE_01g032900v5",16.2276234306099,7.37508009473746,1.59519959073939,3.9964153274278,6.43088684723186e-05,0.000510646291199906
"CHLRE_17g702300v5",15.9928766219367,7.35405307002342,1.59702857729546,3.97867211667802,6.9301234024467e-05,0.000546112422590783
"CHLRE_15g637000v5",15.9927480893714,7.35404286211824,1.59702012327895,3.97868678640838,6.92969589349205e-05,0.000546112422590783
"CHLRE_13g565311v5",15.758631155274,7.33275531640321,1.59806742782918,3.9627585207751,7.4088710754509e-05,0.000580700765331897
"CHLRE_02g079351v5",43.0704123084905,7.33165938718589,1.48333484356659,4.26853007238864,1.96765303868949e-05,0.000169490187093014
"CHLRE_02g093350v5",15.5290496457059,7.31152873349968,1.63770411813806,3.853888296181,0.000116256652003344,0.000883361520018903
"CHLRE_03g200650v5",15.5224187128231,7.31097763197228,1.60335276844735,3.93611297286978,8.28120005990837e-05,0.000644430439299781
"CHLRE_10g453500v5",15.2923012499663,7.28937539087724,1.62264636895416,3.87599880738705,0.000106188203747528,0.00081280503867682
"CHLRE_11g467563v5",15.2915105979939,7.28930810189417,1.61669374901045,3.89022850230214,0.000100149871565246,0.000768473480828233
"CHLRE_02g095123v5",15.2902424086513,7.28920131745507,1.608255602406,3.91057323726791,9.20773353246266e-05,0.000711790550822134
"CHLRE_12g546900v5",15.2888593388166,7.28908639038158,1.60453562252934,3.91956794356966,8.87078514602596e-05,0.000686879519260635
"CHLRE_05g243601v5",15.0540001233969,7.26674838170614,1.60842326799649,3.89620599651747,9.77112908890638e-05,0.000750994839349663
"CHLRE_16g673050v5",15.0539505257851,7.26674422791388,1.60841982195653,3.89621176161011,9.7708966253376e-05,0.000750994839349663
"CHLRE_11g467575v5",15.0512444740661,7.26651539187124,1.61321711594687,3.88448357628114,0.000102547624155827,0.000786226493322692
"CHLRE_17g717400v5",15.0498879454206,7.26639827869253,1.62298238712361,3.86103899118608,0.000112905881997039,0.000859998674119253
"CHLRE_11g467850v5",15.0498828696195,7.2663978457983,1.62298205688003,3.8610395101007,0.000112905642176415,0.000859998674119253
"CHLRE_10g461100v5",14.8190730710277,7.24405335119032,1.61278978660814,3.87158537525352,0.000108129770708182,0.000826313031102752
"CHLRE_07g348150v5",14.8170726492328,7.24388186746815,1.61264957395431,3.87181565562181,0.00010802764248889,0.000826208139689991
"CHLRE_06g278091v5",14.8150220107394,7.24370351562748,1.62400744008942,3.84462740840873,0.000120735743383873,0.000916650087461967
"CHLRE_09g388319v5",14.5808451520379,7.22070710595639,1.6207675745915,3.83812411074689,0.000123977818799263,0.000938215946961874
"CHLRE_16g674900v5",14.579384165254,7.22057677001727,1.63118763324025,3.81352619603944,0.000136997996802491,0.00102677087258708
"CHLRE_14g620951v5",14.3480212684358,7.19745714880048,1.61891732113554,3.82814926240549,0.000129110453029011,0.000972333838847006
"CHLRE_16g659750v5",14.3473504508262,7.19739773260065,1.61886887661441,3.82822711717174,0.000129069627947252,0.000972333838847006
"CHLRE_16g673450v5",14.3466389795673,7.19733455307286,1.62020006552035,3.8250427740123,0.000130749383411028,0.000983883846505209
"CHLRE_16g673250v5",233.041076571728,7.18138447936615,0.610387754008583,10.126979839899,4.19403636738299e-24,1.56789855558246e-22
"CHLRE_10g423350v5",14.1211719260084,7.17440181156303,1.73519039531474,3.55834254744308,0.000373202402021481,0.00257413258250389
"CHLRE_16g670500v5",14.1131383309916,7.17364019159195,1.62343519653887,3.8028251480281,0.000143055326481827,0.00106788744512712
"CHLRE_12g542000v5",14.1131287182535,7.17363932937296,1.62343449547171,3.80282625913966,0.00014305468464221,0.00106788744512712
"CHLRE_12g487101v5",14.1124742007533,7.17358030854725,1.62267098815309,3.80457921144813,0.00014204545248494,0.001062895755744
"CHLRE_01g003751v5",14.1110748308874,7.17345383420534,1.62542710907638,3.79805024767509,0.000145838763370118,0.00108606301391006
"CHLRE_04g217935v5",38.5946314891236,7.1720360006298,1.48930981953766,4.14422568068868,3.40963835229017e-05,0.000281754907519928
"CHLRE_02g101600v5",13.8817610141222,7.14975201840862,1.65756817113262,3.710105035503,0.00020717327570528,0.00150915154695366
"CHLRE_11g467684v5",13.8796769434274,7.14955498454671,1.63596433295134,3.75897864072176,0.000170608400310812,0.00125848943117983
"CHLRE_14g627466v5",13.8695849533727,7.14858934734576,1.73403213397208,3.54583356726005,0.000391373306945564,0.0026875642371148
"CHLRE_10g417576v5",37.6522798003829,7.13605440762941,1.49225304727376,4.11193960624812,3.92348945409442e-05,0.000321093979316694
"CHLRE_14g610850v5",13.6459416675744,7.12503862793327,1.65831314763849,3.69353558865261,0.000221157542223096,0.00160103670768169
"CHLRE_06g258500v5",13.6413658552943,7.12460584715582,1.6317826230875,3.7533221401558,0.000174506362694669,0.00128521392099636
"CHLRE_09g402500v5",551.844042238923,7.10238015866824,0.381737886542517,15.9857859903266,1.60529332359362e-57,1.20992511308919e-55
"CHLRE_14g622000v5",13.4079017510538,7.09967962622304,1.63739871524049,3.72522560903999,0.000195140615489173,0.00142483140028267
"CHLRE_03g184050v5",13.4078173436981,7.09967161365531,1.63739235878796,3.72523517709003,0.000195133213693619,0.00142483140028267
"CHLRE_03g163800v5",13.4071988044023,7.09961268179514,1.6357566482864,3.72892427989518,0.000192298919707276,0.00140659388388879
"CHLRE_09g399400v5",13.3936564130244,7.09821398143626,1.91462876838312,3.18506338259302,0.00144722307036245,0.00894559974577215
"CHLRE_14g622270v5",13.1763752164351,7.07451194453104,1.67969577315502,3.61643581034982,0.000298687341496055,0.0021068165234884
"CHLRE_08g362000v5",13.1749628009192,7.07436957045154,1.66074437369812,3.6576186357478,0.000254569440302347,0.00182035653333262
"CHLRE_12g501702v5",13.1723230143099,7.07411035853879,1.6410648361194,3.70132259545708,0.000214478587177059,0.00155630192217142
"CHLRE_03g199050v5",13.1709598340818,7.07397815981797,1.64096048169762,3.70147741372435,0.000214347739365779,0.00155630192217142
"CHLRE_16g648950v5",13.169616002672,7.07384683829394,1.64741936555607,3.68688566207534,0.000227015293324416,0.00163584034804163
"CHLRE_01g021000v5",13.1655466692959,7.07343253512682,1.70359352389007,3.5650713917123,0.000363757160196055,0.00253140314161752
"CHLRE_11g475700v5",12.9388320398784,7.04828713842461,1.65562949504912,3.65316464614273,0.000259028020415626,0.00185082253731226
"CHLRE_08g373351v5",12.9348201505908,7.04788896461301,1.65025521250366,3.66482039795381,0.000247512212550749,0.00177532550920898
"CHLRE_16g676670v5",12.9334972767774,7.04775553023564,1.66193837340987,3.63897700841169,0.00027372323344363,0.00194245811675335
"CHLRE_12g553552v5",12.7039081418979,7.0218486856593,1.66439409086428,3.61804257700307,0.00029683957168581,0.00209536452943775
"CHLRE_22g754147v5",12.7005458423547,7.02150818999662,1.65096139031434,3.64727377958253,0.000265037479283452,0.00188655010006332
"CHLRE_04g216600v5",12.6964874972172,7.02108779557764,1.69201489682767,3.55853119666174,0.000372934501221657,0.00257413258250389
"CHLRE_16g678997v5",12.4752818254828,6.99560862651877,1.81177089985816,3.30925318813111,0.000935452017469429,0.00598817435292417
"CHLRE_16g689759v5",12.4697038333224,6.99499296549098,1.68305708287268,3.56196651111713,0.000368087345021104,0.00255014405231077
"CHLRE_10g449000v5",12.4696592414875,6.99498832144873,1.68305389640766,3.56197049556436,0.00036808175740518,0.00255014405231077
"CHLRE_07g346500v5",12.4644842521693,6.99445141381417,1.66106339883576,3.60880350383718,0.000307612489203706,0.00216486921995319
"CHLRE_08g358544v5",12.4643202237347,6.99443447956588,1.66105062637787,3.60882105841499,0.000307591677497091,0.00216486921995319
"CHLRE_01g022600v5",12.4643195257809,6.99443440750264,1.6610505720283,3.60882113311149,0.000307591588943998,0.00216486921995319
"CHLRE_06g278284v5",12.4622079001462,6.99421173363152,1.68252060344901,3.56263793818865,0.000367146883268552,0.00254929774964925
"CHLRE_01g007600v5",12.2367017615259,6.9677640538551,1.73547239274065,3.43869719784527,0.000584520643341129,0.00390767520219327
"CHLRE_17g740224v5",12.2349690070506,6.96757106235013,1.69498799185129,3.52071583458964,0.00043038357154461,0.00292961752342019
"CHLRE_10g432301v5",12.2335966537652,6.96742277657751,1.67639121770482,3.55968386946552,0.000371301491480529,0.00256670394924336
"CHLRE_01g012550v5",12.2328848780163,6.96734700823743,1.66973807238885,3.57382221015067,0.000351807851975151,0.00245007167254825
"CHLRE_09g387300v5",12.2321448205872,6.96726886323213,1.66492567167934,3.58410526351798,0.000338235667002737,0.00236082938297803
"CHLRE_10g450600v5",12.2301511653755,6.96705968218114,1.66189604873777,3.59051318926546,0.000330027528915126,0.00230871054284488
"CHLRE_03g166350v5",12.2282321246526,6.96685596979532,1.67598425815271,3.56021003226608,0.000370558292670671,0.00256346247468549
"CHLRE_10g442750v5",1807.48063054074,6.96494898246266,0.201738553736625,29.5677195656416,3.88725226741616e-192,8.6500618312551e-190
"CHLRE_11g467789v5",12.0024233134594,6.93987022092909,1.77096898838491,3.35402271857179,0.000796458232686528,0.00516206563293224
"CHLRE_06g306007v5",11.9994073243558,6.93952811896212,1.70807823793865,3.47731619491276,0.000506460165690403,0.0034126724647026
"CHLRE_09g400050v5",11.9992394582968,6.93950824162854,1.69664676910375,3.50073353498682,0.000463979513687898,0.00314000907670318
"CHLRE_06g255550v5",11.9979814034295,6.939370099038,1.67912069518277,3.53719069515221,0.000404407559583709,0.00276893263873212
"CHLRE_14g633600v5",11.9952723702534,6.93907904136299,1.66702903286125,3.56267282950033,0.000367098072786591,0.00254929774964925
"CHLRE_27g757347v5",11.9945605174338,6.9390026936503,1.66896641868903,3.55849142747604,0.000372990962492518,0.00257413258250389
"CHLRE_17g733162v5",11.9938947802131,6.93893089593025,1.67288618430025,3.55011055244887,0.00038506940841633,0.00265011685644994
"CHLRE_01g006670v5",11.7692666622253,6.91156012208605,1.83693242441098,3.21816961992035,0.00129011500222618,0.00803292125969743
"CHLRE_06g301750v5",11.7610538192555,6.91061712023739,1.67399695677785,3.53084101874014,0.000414240647746076,0.0028279715805952
"CHLRE_02g094801v5",11.7575931369953,6.91023609720329,1.68913328456714,3.49897557001718,0.000467049371678266,0.00315849741512668
"CHLRE_03g198467v5",11.756262739232,6.91008497744218,1.7090918830749,3.45802647357325,0.000544147910995364,0.0036534528564387
"CHLRE_14g628850v5",11.5255379977202,6.88143783445083,1.67960044789724,3.50168865566454,0.000462319530947633,0.0031310422726352
"CHLRE_17g726550v5",11.5248437311709,6.8813603766444,1.67954264113171,3.50176305894886,0.000462190452282727,0.0031310422726352
"CHLRE_06g269150v5",11.3032853387167,6.85327357160338,2.08752251419235,2.80393314649734,0.00504833716133617,0.0276078169162363
"CHLRE_10g460901v5",11.0570589873517,6.82154633403431,1.71676170702394,3.39100430200423,0.000696370080269529,0.00458329209168945
"CHLRE_07g349500v5",11.0544273289994,6.82123736817816,1.69334490688083,3.43771510725537,0.000586644559996251,0.00391907080609361
"CHLRE_10g466600v5",10.8228320248977,6.79064431471842,1.73093200686647,3.34539097535166,0.000821666554104876,0.00531439142883334
"CHLRE_14g625000v5",10.8189070571395,6.79017213261416,1.70168354657409,3.40261392564511,0.000667445220974358,0.00441155801642599
"CHLRE_04g228675v5",10.8181994784418,6.79008732091759,1.70530179403732,3.39534464876713,0.000685422593480788,0.00452079009080554
"CHLRE_02g142827v5",10.8140400878036,6.78957122182285,1.77573443360616,3.26038123283188,0.00111262553549741,0.00703558745247551
"CHLRE_17g734789v5",10.5867821096409,6.75883909449785,1.72413692995452,3.34012861417554,0.000837395991683177,0.00540490534410978
"CHLRE_02g093202v5",10.5853764741091,6.7586661320897,1.71131306767979,3.36505706690906,0.000765278292374242,0.00498070398365576
"CHLRE_02g141706v5",10.5847005474877,6.75858356653399,1.70868846475095,3.37017758668684,0.000751197551803883,0.00490614417830824
"CHLRE_14g633050v5",113.935673567887,6.73021683241358,0.746337831303174,7.67777887181212,1.61870590695045e-14,3.79158531487692e-13
"CHLRE_05g241652v5",10.3593853929643,6.72746905924821,2.00505139762384,2.85651982090622,0.00428313260863192,0.0237567699467501
"CHLRE_14g621800v5",10.3498227815561,6.72620422403907,1.71799338055129,3.3330770006818,0.000858911677202423,0.00553613002423024
"CHLRE_12g546633v5",10.347776191772,6.72594794148823,1.72183503736702,3.32549159311113,0.000882627619257047,0.00567334094193697
"CHLRE_06g292150v5",10.3447685324495,6.7255583352545,1.77996020842384,3.21667771456784,0.0012968418814805,0.00806943024255446
"CHLRE_28g757697v5",10.1176182801963,6.69342963425126,1.76712358784513,3.22186273411355,0.00127360135378557,0.00795128807780894
"CHLRE_17g743269v5",10.1162778010296,6.69325364532268,1.74254195005129,3.26721181384191,0.00108612384415477,0.00689600098333592
"CHLRE_14g633200v5",10.1156302254452,6.69316974514875,1.73417050561186,3.28293540152215,0.00102732204033698,0.00654488874505075
"CHLRE_06g252892v5",10.1156003997912,6.69316591882003,1.73416794871995,3.28293803551285,0.00102731244164104,0.00654488874505075
"CHLRE_01g016001v5",10.1108546333034,6.69255285203258,1.75308460120269,3.24716379810037,0.00116561285819004,0.00733590422400279
"CHLRE_06g280475v5",10.1087200581609,6.69226534491438,1.80118098415414,3.16029615846048,0.00157608845524899,0.00966471695926976
"CHLRE_02g079005v5",10.1081916190173,6.69219143032133,1.82218871846054,3.12382102504198,0.00178519007354165,0.0108551635831622
"CHLRE_17g701884v5",9.88762518547553,6.66022661802437,1.97100736631971,2.87174300550344,0.00408214793156847,0.0228043960361261
"CHLRE_12g548250v5",9.88468559020624,6.65980894510657,1.84867909456123,3.0615421366302,0.00220199996531783,0.0130748994128719
"CHLRE_02g095041v5",9.88211466742145,6.6594538767256,1.77079821742874,3.1959902720838,0.00139351810020263,0.00862504646655218
"CHLRE_05g242501v5",9.87873109441501,6.65900525839064,1.73438980315146,3.262822030035,0.00110308768232091,0.0069894626976076
"CHLRE_14g609010v5",9.87551220148982,6.65857632643966,1.7702793195219,3.19643135636238,0.00139138929070394,0.00861757740948908
"CHLRE_04g216737v5",26.8412389600513,6.64377951258922,1.51807579070378,3.71771919896882,0.000201029537719977,0.00146553982802722
"CHLRE_14g628237v5",53.4509050634178,6.63742126805883,1.06645515477514,5.28613063832719,1.24930690772365e-07,1.48549902793705e-06
"CHLRE_03g207400v5",80.0363749453312,6.63472932538556,0.86633989735959,6.50406306180629,7.81790979982977e-11,1.34560193350293e-09
"CHLRE_10g439400v5",345.273059068913,6.62785555380099,0.413385452517579,13.6140629031005,3.30355906749615e-42,2.00487422368954e-40
"CHLRE_05g241150v5",9.64455378135102,6.62437842656403,1.74754086999084,3.21845315502894,0.00128884021339709,0.00803033375627279
"CHLRE_12g552006v5",9.64453344211785,6.6243756916852,1.74753905252008,3.21845493728706,0.00128883220394891,0.00803033375627279
"CHLRE_17g704200v5",9.64318541524046,6.6241941866203,1.74433167862816,3.22426878759863,0.00126294796978039,0.00789532556894149
"CHLRE_04g229948v5",9.41029174045756,6.58888949497492,1.76873276934545,3.15982696303139,0.00157862863175898,0.00966832450355142
