"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CHLRE_12g509050v5",968.978650793387,-1.73802506568089,0.0758777125342792,-9.72650651991477,2.32438817746075e-22,7.89953887510843e-21
"CHLRE_04g229850v5",236.622153062666,-1.73843577786141,0.181547175636123,-4.06745946486914,4.75284728074092e-05,0.000384257012852981
"CHLRE_03g173250v5",256.320273671032,-1.749373575094,0.149299027186888,-5.01927969132682,5.18655890173966e-07,5.61686900297321e-06
"CHLRE_11g467573v5",12985.7693029746,-1.75461483128009,0.0219078235706327,-34.444993079625,5.35137733428732e-260,1.78621330593748e-257
"CHLRE_05g244250v5",81.3016231166846,-1.75533254094291,0.27573596438843,-2.73933268958296,0.00615640406574249,0.0332588164152771
"CHLRE_03g143987v5",944.26181801719,-1.7560372898792,0.0844060509843244,-8.95714562004099,3.33191528758571e-19,1.01104156746026e-17
"CHLRE_02g078000v5",206.254069621041,-1.75946436174438,0.17293094008696,-4.3917205409424,1.12457185850812e-05,9.97177285542396e-05
"CHLRE_03g185100v5",265.126448853131,-1.76085695314848,0.164418597692413,-4.62756016549819,3.69998761815915e-06,3.52139351113192e-05
"CHLRE_02g087350v5",231.821668174489,-1.7661229535199,0.156102634641635,-4.90781565140579,9.20963579972412e-07,9.59568073402694e-06
"CHLRE_03g143907v5",1018.76211649199,-1.76693062177565,0.0784025192954559,-9.78196400660936,1.34573410518794e-22,4.62398196584062e-21
"CHLRE_13g579901v5",205.528030936222,-1.77181958370205,0.171927658209183,-4.4892112865458,7.14873648171394e-06,6.52461827715805e-05
"CHLRE_17g719750v5",296.945251849551,-1.77216765738877,0.154305721497785,-5.00414145304301,5.61115443130657e-07,6.02779877183807e-06
"CHLRE_09g398882v5",7419.08397004529,-1.77231678783364,0.0270568495014237,-28.5442245518276,3.31310045619427e-179,6.88094152524258e-177
"CHLRE_06g278201v5",131.958715011929,-1.77471864579944,0.225746262058617,-3.43181162219323,0.000599563866038096,0.00399966016559032
"CHLRE_03g145767v5",366.694763137848,-1.77880313466516,0.123978721230497,-6.28174840759357,3.34786331180003e-10,5.28532610001403e-09
"CHLRE_02g118400v5",85.4655116681759,-1.77914287188087,0.268483085249451,-2.90201846852645,0.00370766681180673,0.0208620433613159
"CHLRE_10g436300v5",217.217136404013,-1.78381953597273,0.162370712556366,-4.82734554546363,1.38364924494563e-06,1.39952227740929e-05
"CHLRE_03g193100v5",96.3321752182889,-1.78803186834137,0.259728495084582,-3.03406011760375,0.002412863429655,0.0141917064905951
"CHLRE_09g402775v5",170.734515051293,-1.78879301196919,0.20742182520006,-3.80284481253791,0.000143043967571789,0.00106788744512712
"CHLRE_03g177500v5",930.145074232277,-1.79128965265035,0.0775172308604911,-10.2079195021097,1.82741063457763e-24,6.91456671690791e-23
"CHLRE_12g537641v5",483.77913503942,-1.79630870538959,0.112122903703909,-7.10210562769995,1.22870259800536e-12,2.52383614966113e-11
"CHLRE_03g163200v5",96.0695408405971,-1.80290928067631,0.295380219039382,-2.71822291718615,0.00656336025702418,0.0352130682905557
"CHLRE_02g147302v5",214.660199449825,-1.80660544529674,0.209872563969969,-3.84331057875748,0.000121385695346948,0.00092008978808806
"CHLRE_16g693200v5",1325.37055689726,-1.80686595416925,0.105732645743494,-7.63119042841971,2.32595802781371e-14,5.38079300196706e-13
"CHLRE_03g208558v5",274.098970730156,-1.80792422230369,0.144479471527171,-5.59196551429626,2.24513419455054e-08,2.8783297918065e-07
"CHLRE_09g408464v5",74.4181084901678,-1.81621917175492,0.301730959483656,-2.70512238171281,0.00682792293297209,0.0364858591947154
"CHLRE_02g142186v5",579.679287221352,-1.81665632467637,0.0985938087139892,-8.28303861397029,1.20071467684271e-16,3.19711662956465e-15
"CHLRE_06g278302v5",224.566349950668,-1.81887921947344,0.16476488095311,-4.96998641176749,6.69575939508453e-07,7.13552648876397e-06
"CHLRE_08g381150v5",190.656564080748,-1.81992979214939,0.20901317158098,-3.92286182706775,8.75033393465876e-05,0.000678114601602991
"CHLRE_13g581550v5",83.2210523008295,-1.82347357928479,0.277224885351297,-2.97041724173242,0.00297395522689851,0.0171254378007353
"CHLRE_09g394621v5",141.371260910033,-1.83033558728908,0.205050161743475,-4.04942663896976,5.1343269187249e-05,0.000412955416371798
"CHLRE_11g469375v5",86.8190141211717,-1.83109291682877,0.272319416805226,-3.05190473224022,0.00227394259247242,0.0134593207531648
"CHLRE_10g466450v5",91.234472557398,-1.83370310868433,0.275939489369728,-3.02132583701082,0.00251670375031423,0.014709889462437
"CHLRE_10g448600v5",77.2639635238246,-1.83373483641374,0.296672776269232,-2.81028426975424,0.00494977597585285,0.02713232039315
"CHLRE_03g144867v5",1213.6769214826,-1.83465474561609,0.0706501678730975,-11.8139102955183,3.30810260257756e-32,1.52303088294039e-30
"CHLRE_04g214503v5",275.241396936467,-1.84381441732859,0.146317864469552,-5.76699516759405,8.06973653093358e-09,1.0962174072399e-07
"CHLRE_12g490850v5",145.009592108863,-1.84890299955957,0.211283693352367,-4.01783491234139,5.8735321972146e-05,0.000469581111335908
"CHLRE_06g278086v5",739.641947094213,-1.8608260640468,0.0945087547158506,-9.10842669163243,8.35852444423387e-20,2.60395898186033e-18
"CHLRE_11g477950v5",381.07283148009,-1.86538949724737,0.125038647348218,-6.92097615897396,4.48541980432118e-12,8.75171889168804e-11
"CHLRE_04g217927v5",136.512769978402,-1.86573305661174,0.213211905038277,-4.06043488264089,4.89813970656429e-05,0.000395661311128348
"CHLRE_06g278194v5",981.14601144511,-1.87199786600629,0.076873329426706,-11.3433081734503,8.00596611656896e-30,3.51285255049077e-28
"CHLRE_17g700100v5",246.797819225537,-1.87545358185716,0.153469252524925,-5.70442331251321,1.16737635560556e-08,1.5497584402684e-07
"CHLRE_09g393247v5",87.9288710631996,-1.87772398115295,0.281567998691903,-3.11727179661981,0.00182533202007549,0.0110704432573819
"CHLRE_07g354500v5",71.6372434464287,-1.88209979008254,0.311644923587153,-2.83046417034242,0.00464805168923044,0.0256136150280352
"CHLRE_09g386736v5",112.517466278004,-1.8842527260469,0.251277319390889,-3.51903119704707,0.000433125772652265,0.00294399525178768
"CHLRE_17g696300v5",341.11184920068,-1.88516141893728,0.143303055644924,-6.17684957905244,6.53933212897825e-10,1.0052072052209e-08
"CHLRE_13g576760v5",319.984339766849,-1.89185191062197,0.162979698204989,-5.47216567734859,4.44568910286593e-08,5.48869357402707e-07
"CHLRE_16g680454v5",339.144473726585,-1.89335884078099,0.13231810657549,-6.75159933815493,1.46224215715236e-11,2.69548623288875e-10
"CHLRE_03g146307v5",131.921355696169,-1.89336717583823,0.22215140122587,-4.02143390007207,5.7844940825289e-05,0.000463255198760198
"CHLRE_02g096300v5",976.501077815019,-1.89857453650835,0.230589082236425,-3.89686505446528,9.74458794835212e-05,0.000750501398024279
"CHLRE_02g106050v5",154.678927122384,-1.90014372918823,0.217416217769594,-4.14018668166768,3.47023296353557e-05,0.000286255933602855
"CHLRE_16g650800v5",694.186288271391,-1.90348977125198,0.101024485793094,-8.94327512938195,3.77803627990344e-19,1.14270314148795e-17
"CHLRE_09g417076v5",198.43625451834,-1.90439588172457,0.192657261202225,-4.69432543617061,2.67487912849436e-06,2.61226962747213e-05
"CHLRE_09g395510v5",96.2491475856609,-1.90986998610178,0.342607648832546,-2.65572000275594,0.0079139293261464,0.0415759322552919
"CHLRE_06g273400v5",274.23842276792,-1.91089315837714,0.145457222794727,-6.26227519593589,3.79400606869698e-10,5.94945985202046e-09
"CHLRE_13g586916v5",1069.8466019118,-1.91323254667319,0.0733150328980895,-12.4562795728758,1.29261500964393e-35,6.71154437785118e-34
"CHLRE_13g576466v5",677.115525315752,-1.91574695574852,0.0935103720763124,-9.79299873816343,1.2066312679578e-22,4.17673178901243e-21
"CHLRE_02g076300v5",263.743998335133,-1.91674516136486,0.150888591393678,-6.07564265062965,1.23492142287551e-09,1.82331368375901e-08
"CHLRE_02g143151v5",78.6483108193465,-1.91736751888794,0.288221946603027,-3.18285102748073,0.00145832625151824,0.00900232308235764
"CHLRE_10g430450v5",784.217742284192,-1.91764751561519,0.0933156386710668,-9.83380201522121,8.05201895042086e-23,2.79755275504213e-21
"CHLRE_09g394400v5",10548.3051463773,-1.9183660019295,0.0226971103809729,-40.4618026927064,0,0
"CHLRE_09g389350v5",301.736708139691,-1.92166430615181,0.140554177339546,-6.55735975690915,5.47687760610668e-11,9.53201082060949e-10
"CHLRE_12g561000v5",261.1654246956,-1.9219766044576,0.162905992417359,-5.65956224676827,1.51759598191048e-08,1.98092905683455e-07
"CHLRE_07g355100v5",183.747242234362,-1.92346932063775,0.230152941624236,-4.01241589232202,6.01004953275002e-05,0.000480084811393861
"CHLRE_09g402900v5",578.910065601031,-1.92594867503343,0.0999885206542687,-9.26054980086252,2.03382220753566e-20,6.50962409302337e-19
"CHLRE_03g196250v5",718.194739423152,-1.93851472548463,0.0990101344909488,-9.47897637256949,2.56789651709586e-21,8.45054959464009e-20
"CHLRE_02g092400v5",715.200141757876,-1.94252252572565,0.0945244487254298,-9.97120362440245,2.03744579519981e-23,7.3521113520994e-22
"CHLRE_17g725350v5",492.056303015755,-1.94323646458739,0.139925480362285,-6.74099143447802,1.57309482438629e-11,2.88277337817928e-10
"CHLRE_09g402923v5",369.693912466184,-1.94622359957606,0.127316436687235,-7.43206159547612,1.06917987746009e-13,2.36230617842601e-12
"CHLRE_14g627488v5",82.0975819295564,-1.94648436628058,0.285173062929655,-3.31898236305038,0.000903461354424705,0.00580326448003663
"CHLRE_06g249700v5",254.696385654458,-1.94763576753888,0.160699122343627,-5.89695670840394,3.70266954271702e-09,5.2591412684245e-08
"CHLRE_09g391171v5",270.57594027853,-1.94780850586413,0.146981467747196,-6.44848987012658,1.12970112538977e-10,1.89895444566417e-09
"CHLRE_12g521950v5",61.8706978553346,-1.953715244035,0.333637883684416,-2.85853402947822,0.00425603456800953,0.0236204863851645
"CHLRE_05g238322v5",19083.1858044089,-1.95464733094266,0.0168752781460584,-56.5707612449417,0,0
"CHLRE_12g555803v5",817.837434406103,-1.95777135728978,0.0895547205721806,-10.6948171036704,1.07631789298179e-26,4.31728198618362e-25
"CHLRE_17g743547v5",968.777994921991,-1.96095846318276,0.0790852581546814,-12.1509177007836,5.67252667888846e-34,2.80504943602601e-32
"CHLRE_16g656750v5",118.573924443386,-1.96175043131776,0.229373954787175,-4.19293651805463,2.75366520953746e-05,0.000231021140469812
"CHLRE_17g717250v5",63.4557034826244,-1.9661881873284,0.348644010307287,-2.77127430491871,0.00558373663376927,0.0303052279786339
"CHLRE_16g673550v5",186.943649245634,-1.96625163634666,0.180089002291994,-5.36541168005358,8.07647931439517e-08,9.73971298997901e-07
"CHLRE_03g194517v5",5127.42646029168,-1.98343777762207,0.0400972255633538,-24.5263297847937,7.73841502255234e-133,1.06357686471727e-130
"CHLRE_03g170001v5",151.548176989572,-1.99912678179339,0.225713487862209,-4.4265267054104,9.57625315273126e-06,8.58098388930262e-05
"CHLRE_09g411633v5",290.401097800812,-2.00001434261214,0.144336945804005,-6.92833243104683,4.25830165481637e-12,8.32595967906145e-11
"CHLRE_05g232003v5",61.1431502492774,-2.00079213573074,0.337587865956887,-2.96453823331004,0.00303137571748098,0.0174051289208293
"CHLRE_16g663876v5",98.9735653194425,-2.00373751008366,0.313810452861252,-3.19854708768241,0.00138121974524488,0.00856026507895138
"CHLRE_17g721450v5",726.460390361708,-2.00833588727194,0.0969467345537853,-10.4009267760589,2.4553337995236e-25,9.48245854973041e-24
"CHLRE_09g392850v5",4674.86103324618,-2.01111302420541,0.0368620764390172,-27.4296274622006,1.21600292658164e-165,2.27295267036641e-163
"CHLRE_16g657150v5",71.0086819618854,-2.01265172870993,0.315140025683233,-3.21333898007551,0.00131201341332352,0.00815840143773893
"CHLRE_09g411100v5",207.280927528216,-2.01333739913603,0.172049373769101,-5.88980579781698,3.86649715987029e-09,5.45865293899513e-08
"CHLRE_07g345700v5",53.3785420548427,-2.01613418545302,0.376325901772235,-2.70014415874041,0.00693094365306846,0.0369940601836538
"CHLRE_07g334800v5",237.388890169195,-2.01782608928168,0.16293943023072,-6.24665305285805,4.1934109947324e-10,6.54284126156411e-09
"CHLRE_12g548550v5",230.62486218225,-2.02033020413676,0.170898706107673,-5.9703799249007,2.36701735678435e-09,3.42448052887098e-08
"CHLRE_01g002451v5",54.6927026714636,-2.02106675207264,0.361010786583795,-2.82835524593289,0.00467878550795221,0.0257526085732164
"CHLRE_06g299800v5",85.7643184325333,-2.02408532543288,0.314186561108195,-3.25948163352608,0.00111616007119337,0.0070494702340949
"CHLRE_12g527850v5",450.019471588902,-2.02843243989068,0.117687815046548,-8.73864842748517,2.35915798716803e-18,6.93355048681522e-17
"CHLRE_16g651700v5",159.109185075618,-2.03107423531592,0.197260924634912,-5.22695631293534,1.72323195997852e-07,1.99384862604179e-06
"CHLRE_04g218600v5",55.2094121734404,-2.03771267152695,0.36671250616742,-2.82977169874099,0.00465812301400014,0.0256539880311405
"CHLRE_14g627350v5",117.658240588373,-2.03780474254571,0.281193191407541,-3.69071789167749,0.000223622040007407,0.00161637400302337
"CHLRE_11g482650v5",296.839730575819,-2.04703044919321,0.145408678434685,-7.20060494644768,5.99459974441375e-13,1.25617778500652e-11
"CHLRE_16g674534v5",224.560013116145,-2.04870348175804,0.163947282785319,-6.39658958624686,1.5888562963448e-10,2.63288137334016e-09
"CHLRE_08g371879v5",53.1440872923606,-2.04909747517582,0.370307124141232,-2.83304696772646,0.00461066109637743,0.0254375670641933
"CHLRE_09g391650v5",191.040967575327,-2.05047223746101,0.182795052413238,-5.74672138875099,9.09904721661459e-09,1.22889733072948e-07
"CHLRE_03g189550v5",286.303615787384,-2.05735469400439,0.14627263967782,-7.2286566806569,4.8779483845255e-13,1.04085172606793e-11
"CHLRE_12g556750v5",167.277705675832,-2.06830344717086,0.202117108115092,-5.2855666555576,1.25316230909172e-07,1.48818995435466e-06
"CHLRE_02g095044v5",1327.85178733382,-2.07239358595331,0.0685831942118695,-15.6363902013726,4.11397436661676e-55,3.02749641184254e-53
"CHLRE_11g469450v5",101.686566442852,-2.07432443226365,0.279477669750704,-3.84404390240537,0.000121023340485013,0.00091808777611439
"CHLRE_07g325735v5",1227.7530029789,-2.07620834960009,0.0706217223577545,-15.2390555436789,1.9466389654565e-52,1.37827937660276e-50
"CHLRE_22g753747v5",73.6501019574306,-2.07767570867717,0.302372597817793,-3.56406538308927,0.000365154934472483,0.00253923959641356
"CHLRE_12g547100v5",91.0615580304682,-2.0824249502382,0.292723673599487,-3.69777044995414,0.000217501437335242,0.00157578948320556
"CHLRE_17g739752v5",260.141939667528,-2.08526141283686,0.15339541824622,-7.07492717347574,1.49527266400869e-12,3.0314139518059e-11
"CHLRE_09g390282v5",576.783432319888,-2.09576096303511,0.11196071149756,-9.78701321542593,1.28021746244212e-22,4.41509682803838e-21
"CHLRE_11g467587v5",79.3692706521245,-2.09580600541726,0.320202055556788,-3.42223288826737,0.00062109090257123,0.00412922987724018
"CHLRE_12g551127v5",74.4359524021582,-2.09603683168244,0.316482475228092,-3.46318332758398,0.000533824547214049,0.00359006940651534
"CHLRE_08g368200v5",231.94541898223,-2.09648185674973,0.16393635849303,-6.68846049057724,2.25530515479633e-11,4.08489960789273e-10
"CHLRE_03g145747v5",401.077561583033,-2.09817431228263,0.128482726714279,-8.54725254021701,1.2605317676033e-17,3.54847286145195e-16
"CHLRE_12g557750v5",58.3658008203149,-2.09831554699758,0.363281996240546,-3.02331400499775,0.00250022667534884,0.0146318838495994
"CHLRE_07g332650v5",54.7391000070858,-2.10144646203909,0.355616466735774,-3.09728756980614,0.00195300315930765,0.0117230363050028
"CHLRE_01g011300v5",451.460378120147,-2.1060055255208,0.115673355427591,-9.5614545063762,1.16113197715945e-21,3.86190016317872e-20
"CHLRE_06g278266v5",73.9649349702334,-2.11479825682038,0.342021558161079,-3.25943856525954,0.00111632954702123,0.0070494702340949
"CHLRE_16g694550v5",79.12268891715,-2.117987744982,0.306524841278264,-3.64729899319021,0.000265011481825275,0.00188655010006332
"CHLRE_02g095047v5",2449.65834579179,-2.13022946140429,0.0582764117926672,-19.3942870989615,8.62401474490748e-84,8.4842149269374e-82
"CHLRE_16g655350v5",279.741761834283,-2.13193378757572,0.167093342742038,-6.77426023682592,1.2504441675299e-11,2.31877999796318e-10
"CHLRE_09g411600v5",51.9201702773145,-2.13295360827985,0.397698180977029,-2.84877744599311,0.00438875687262897,0.0242706045749056
"CHLRE_09g389393v5",63.3269434885933,-2.1331865896023,0.328856278995123,-3.44584142673189,0.000569284310840351,0.00380854056486322
"CHLRE_14g621751v5",403.57947723461,-2.13665454500113,0.123256902900447,-9.2218327594941,2.92064729444112e-20,9.19069683967904e-19
"CHLRE_02g095146v5",627.223586198236,-2.14191212256211,0.102806515078982,-11.1073906326348,1.15484924711848e-28,4.92841144455221e-27
"CHLRE_12g561350v5",78.9102627928929,-2.14203348198818,0.293240222153952,-3.89453218115695,9.83884297461754e-05,0.000755577867220834
"CHLRE_01g022800v5",173.116317466974,-2.1422213036495,0.202547438548886,-5.63927794808336,1.70764703704108e-08,2.21970364508845e-07
"CHLRE_14g626000v5",154.435436739613,-2.14642053606546,0.231979887280702,-4.94189625447251,7.73663834013991e-07,8.15181757913728e-06
"CHLRE_16g667769v5",287.217694953827,-2.14825464040783,0.150243917517937,-7.64260317074566,2.12873304197645e-14,4.93675905963075e-13
"CHLRE_16g676350v5",470.113946979051,-2.15290064045495,0.119172811114104,-9.67419187041818,3.88145984089056e-22,1.30489653499868e-20
"CHLRE_03g192350v5",809.605714461021,-2.172973062028,0.0919209995489849,-12.7606647858841,2.71870909302909e-37,1.45194601048285e-35
"CHLRE_16g673057v5",391.599485946056,-2.17471577297723,0.126723925553698,-9.2698814990501,1.86352846827091e-20,5.98506428331957e-19
"CHLRE_03g1611502v5",4105.71789939548,-2.17489192022589,0.0386282909268693,-30.4153223462613,3.44540423674806e-203,8.94465222129094e-201
"CHLRE_09g389050v5",352.872681148525,-2.17550847691113,0.133394230722894,-8.81228873648265,1.22616314697624e-18,3.61505387117978e-17
"CHLRE_13g564151v5",62.3261954703416,-2.17683749749042,0.394751404442132,-2.98121167967353,0.0028711025947541,0.0165842551610456
"CHLRE_03g145987v5",280.501703673539,-2.18592611254907,0.169924151846393,-6.9791498128007,2.96971673042199e-12,5.9053133111753e-11
"CHLRE_25g756297v5",62.8720268196708,-2.19309017169137,0.367808377228694,-3.24378194069662,0.00117954009607157,0.00740858987761079
"CHLRE_06g278260v5",82.8737130544883,-2.20059166494188,0.287915880219167,-4.16993902534296,3.04681145598234e-05,0.000253116544412107
"CHLRE_05g230804v5",264.684883954079,-2.20183368474224,0.155010160477869,-7.753257470589,8.95647618876067e-15,2.15740274381848e-13
"CHLRE_02g095085v5",91.4874890620293,-2.21448637541344,0.285938236592923,-4.2473731036624,2.16291597723683e-05,0.000185340937377873
"CHLRE_01g024900v5",227.067983949413,-2.21625199399871,0.168422189246075,-7.22144747935611,5.14370877643104e-13,1.09009302096427e-11
"CHLRE_08g381702v5",191.262842211262,-2.22935446839613,0.18473436752899,-6.65471446834714,2.83850565863887e-11,5.06272402397689e-10
"CHLRE_09g387801v5",437.873005173996,-2.23283770071114,0.120588803148336,-10.2234840094949,1.55644122516924e-24,5.91321125627307e-23
"CHLRE_16g649550v5",612.211822078276,-2.23551042061337,0.118754311945166,-10.4039205008729,2.37937541638667e-25,9.22723761060157e-24
"CHLRE_10g432900v5",176.454853369519,-2.24148496944054,0.195635602075876,-6.34590512292871,2.21121484582853e-10,3.61293950159326e-09
"CHLRE_07g342551v5",234.434733365436,-2.24195921921649,0.17454399624593,-7.1154508085548,1.11547626448477e-12,2.29630862728517e-11
"CHLRE_08g380151v5",164.788883992735,-2.2466680080121,0.203569307978029,-6.12404699114393,9.12279720607042e-10,1.37297363426625e-08
"CHLRE_12g487050v5",242.244151798266,-2.24928499301827,0.184368826118751,-6.77600991077317,1.23540207832924e-11,2.29544091929724e-10
"CHLRE_02g097800v5",725.927207958664,-2.25402136019174,0.0928509872131547,-13.5057407339454,1.44651485820971e-41,8.66610760565893e-40
"CHLRE_12g530350v5",136.469600453671,-2.26412851916193,0.252464971644652,-5.00714420272612,5.52435399000684e-07,5.95230363910865e-06
"CHLRE_16g678850v5",105.283668409183,-2.2676986635857,0.264812530319399,-4.78715513218611,1.69162075074688e-06,1.69816192658221e-05
"CHLRE_02g080150v5",971.488035483137,-2.26865606667162,0.0826143483728167,-15.3563647436462,3.21080909551137e-53,2.32621874470149e-51
"CHLRE_12g502251v5",50.6932960787738,-2.27115333012578,0.394646998193394,-3.22098821464457,0.00127749401273971,0.00797026638388875
"CHLRE_12g504900v5",293.244402009655,-2.27142033800932,0.163230172364338,-7.7891257455236,6.74744302879718e-15,1.6422292329984e-13
"CHLRE_02g078226v5",60.3072425263371,-2.27218640981114,0.412939288346062,-3.08080738673863,0.00206440145880887,0.0123204955517418
"CHLRE_16g687650v5",138.633697672436,-2.27522114119302,0.25142133256124,-5.07204829519549,3.9355647214118e-07,4.37878427218032e-06
"CHLRE_10g463250v5",96.2097477714683,-2.27621826199127,0.296180640838198,-4.30891856530375,1.64054755966388e-05,0.000142621640895072
"CHLRE_06g271650v5",280.306313298814,-2.27644087208505,0.151295274730038,-8.43675306028324,3.26274795530934e-17,8.91626970477224e-16
"CHLRE_01g054350v5",99.1275432928277,-2.28130836552741,0.268498817813602,-4.77211920693418,1.82297548926055e-06,1.82414656559199e-05
"CHLRE_12g512200v5",536.412546211722,-2.28220622230151,0.108850181169217,-11.7795506496053,4.97576181769727e-32,2.26846194869262e-30
"CHLRE_10g420561v5",53.8223719386653,-2.2837167742753,0.383992709241408,-3.3430759058195,0.000828552326220927,0.00535522132839612
"CHLRE_02g100533v5",44.2119725900993,-2.28610271588572,0.437640802879415,-2.93871756797797,0.00329573250771623,0.0188045885330378
"CHLRE_17g722250v5",193.222389855351,-2.29643817388157,0.190030324181714,-6.82226996909119,8.96130539165221e-12,1.68855564899963e-10
"CHLRE_11g467752v5",264.843051229552,-2.30175330659121,0.163706226845699,-7.95176415505671,1.83874053762912e-15,4.6320401791595e-14
"CHLRE_01g006402v5",60.0805512828014,-2.30508124031992,0.34836020242002,-3.74635572965473,0.000179422113098501,0.00131726556874988
"CHLRE_11g467648v5",106.916869066792,-2.31736018724977,0.282096577348054,-4.669890714854,3.0136001191313e-06,2.90361924880424e-05
"CHLRE_10g429850v5",115.515011048954,-2.32021210671325,0.398525739861961,-3.31273986761943,0.000923868654795709,0.00591807844257758
"CHLRE_10g452076v5",5120.56158383104,-2.32301534339569,0.0357991685277754,-36.9565941837228,5.70732071585553e-299,2.31915736566895e-296
"CHLRE_03g143787v5",96.2623772171411,-2.32698328796622,0.34927851526855,-3.79921246214053,0.000145156615069978,0.00108184507531421
"CHLRE_12g519050v5",536.389537707096,-2.32823299608734,0.110718343838902,-11.9965034702827,3.70625523645498e-33,1.76727864489328e-31
"CHLRE_03g143687v5",253.741803311307,-2.33011958838649,0.228319870012051,-5.82568476548399,5.68788913009682e-09,7.80602229220042e-08
"CHLRE_04g214150v5",212.827144345684,-2.33141469885257,0.193208410428309,-6.89108044469212,5.53702139585656e-12,1.07140790819204e-10
"CHLRE_10g445299v5",269.379629052118,-2.33185769949434,0.177612757571669,-7.49866010585937,6.4473468414127e-14,1.44848325913084e-12
"CHLRE_02g082500v5",5039.77298467151,-2.33942328494682,0.0381600491027861,-35.1001457398291,6.70633740068573e-270,2.32138627210403e-267
"CHLRE_03g171100v5",462.300355745227,-2.34211526275436,0.131805080656003,-10.1825760894387,2.37197397952967e-24,8.90299952316637e-23
"CHLRE_16g655316v5",336.233884914888,-2.34630101065755,0.155595937902389,-8.65254600349619,5.03630451847933e-18,1.44384362054318e-16
"CHLRE_01g064362v5",157.414087717507,-2.34639488343151,0.219893315929576,-6.12294592830059,9.1860875586313e-10,1.38027611451717e-08
"CHLRE_08g381050v5",144.473071466622,-2.36272614358019,0.264430412122661,-5.15343954820167,2.55751544868703e-07,2.89376990114152e-06
"CHLRE_01g046652v5",309.030259210297,-2.36286579982012,0.150269576719886,-9.069472541076,1.19594542876663e-19,3.71157218659099e-18
"CHLRE_08g383350v5",471.047199468393,-2.36292488161279,0.117626702072044,-11.5868663968664,4.80387653236602e-31,2.15434556726327e-29
"CHLRE_13g590450v5",52.3191249325835,-2.37325852187398,0.380648897701964,-3.60767765298824,0.000308949991056758,0.00217264606201389
"CHLRE_07g348550v5",365.608430948576,-2.39112111697754,0.135060913553603,-10.2999534089886,7.0495436241394e-25,2.71131830087271e-23
"CHLRE_03g144827v5",4567.93930528026,-2.40252251820184,0.0392525078492589,-35.7307747975731,1.31590108934709e-279,4.73015830039919e-277
"CHLRE_04g217750v5",63.5695856736847,-2.40274156963372,0.42280368964506,-3.31771364344362,0.000907574779654685,0.00582568261720651
"CHLRE_18g749847v5",891.743847557222,-2.40585382086432,0.114072262103061,-12.3242389950518,6.70736839052799e-35,3.40690570531927e-33
"CHLRE_03g144987v5",479.99260504882,-2.41144391709723,0.117295820883384,-12.033198680629,2.37767060610376e-33,1.14544894250751e-31
"CHLRE_13g593833v5",35.685780814988,-2.41232339874287,0.482607575222193,-2.92644266533247,0.00342862697193032,0.0194760261488393
"CHLRE_13g588700v5",1991.65924541976,-2.41315619612137,0.0582710073166147,-24.2514461513083,6.38391242310805e-130,8.52343507233826e-128
"CHLRE_12g546550v5",309.425764802217,-2.41344631460461,0.146093294355669,-9.67495682015034,3.8525424431267e-22,1.29985060193004e-20
"CHLRE_06g278168v5",180.510435112499,-2.41845792528599,0.197979920253829,-7.16465550378742,7.79824042836076e-13,1.61601674154013e-11
"CHLRE_08g360500v5",274.806898715868,-2.42034751159166,0.162627124457879,-8.73376760688861,2.46326956470875e-18,7.21683929522506e-17
"CHLRE_01g013000v5",53.9132148597591,-2.42448225608053,0.373999668455111,-3.80877946219758,0.000139654446283109,0.00104584171070668
"CHLRE_03g157850v5",181.867358295082,-2.43172469689018,0.276453408001998,-5.17890051433126,2.23197451401182e-07,2.54390656194567e-06
"CHLRE_07g347250v5",124.019186606693,-2.44258966420378,0.352146631731533,-4.09655959822888,4.19335567543799e-05,0.000341088791493851
"CHLRE_16g649050v5",323.594944503905,-2.44912565061673,0.160577242714252,-9.02447710598354,1.8055557298102e-19,5.53269634452661e-18
"CHLRE_09g403050v5",197.534120294361,-2.44976730008237,0.190452378768259,-7.61222994146186,2.69406701812206e-14,6.2169753953997e-13
"CHLRE_02g119751v5",1101.85910488598,-2.44977554370499,0.0821859864269047,-17.6401793874483,1.21075996820135e-69,1.02870569661907e-67
"CHLRE_06g278103v5",259.06575548828,-2.45508706408254,0.173122335442723,-8.40496438753251,4.27991449982281e-17,1.16279304986465e-15
"CHLRE_06g278224v5",176.937341584666,-2.45590271000515,0.205433435878833,-7.08698028525338,1.37069900180446e-12,2.78490279801403e-11
"CHLRE_05g233304v5",227.254156342803,-2.45650020740943,0.180311638446278,-8.07768272730423,6.60090755606027e-16,1.69483741810273e-14
"CHLRE_16g678551v5",32.0524159502804,-2.45690049229659,0.550630801627844,-2.64587539961354,0.00814798229151652,0.0425424818416276
"CHLRE_12g535400v5",258.22657026227,-2.45897286005724,0.160889686495724,-9.06815652286084,1.21047583511669e-19,3.73369873102331e-18
"CHLRE_03g151700v5",84.1899968317347,-2.46269199594917,0.294717933874388,-4.96302337872859,6.94042241400478e-07,7.36267739855717e-06
"CHLRE_02g095076v5",677.539479975024,-2.46452478124125,0.101340273459241,-14.4515574238142,2.45080775708431e-47,1.59064231234097e-45
"CHLRE_07g325732v5",56.7965889114448,-2.4672912097168,0.430895989069122,-3.40520971867628,0.000661132598971018,0.00437292658880618
