Cre03.g149350.t1.1,32.5698070008957,0.662439999988159,5.61960157110015,31.9073670009075,0.945196010111106,32.3984566105935
Cre06.g268600.t1.2,41.5140530011416,298.967675869656,-2.84831781620066,257.453622868514,0.936545895118757,-257.469378455973
Cre12.g501600.t1.2,44.7827425012315,252.86514912048,-2.49735342589088,208.082406619249,0.91807799302386,-208.097392387776
Cre03.g149400.t1.1,25.9064895007124,1.48073162497353,4.12893144577707,24.4257578757389,0.915494168178413,24.7722773012121
Cre04.g216200.t1.2,23.0503205006339,1.32347874997634,4.12237987463875,21.7268417506575,0.906922520751869,22.1144673978132
Cre01.g011150.t1.1,17.2289760004738,0.0619659999988924,8.11914439946396,17.1670100004749,0.901072950548619,18.990174778968
Cre03.g198800.t1.2,29.0422565007987,2.97976624994674,3.28488248407571,26.0624902508519,0.898614300153385,26.2686857495753
Cre09.g404351.t1.1,37.744152001038,6.65811524988099,2.50306738523429,31.086036751157,0.875985748795429,31.1866482205014
Cre16.g677382.t2.1,77.1613120021219,18.2251903746742,2.08194378969419,58.9361216274477,0.872097867737313,58.9728829414737
Cre10.g430750.t1.1,85.1318010023411,20.6255208746313,2.04526759815174,64.5062801277098,0.871642008545492,64.5386961090989
Cre02.g115250.t1.1,65.2125980017934,15.3579339997255,2.08616654335871,49.8546640020679,0.868351975607797,49.8982926922927
Cre03.g144747.t1.1,61.8588300017011,16.168121749711,1.93582745584233,45.6907082519901,0.853118058189305,45.7316985088819
Cre06.g269100.t1.1,0.535803500014735,11.6731391247913,-4.44534476530614,11.1373356247766,0.847066714245413,-11.9917194305634
Cre08.g364450.t1.2,12.835223000353,47.1318393741575,-1.87659362363437,34.2966163738045,0.836822960357065,-34.347918398648
Cre07.g340450.t1.1,27.5613480007579,6.00235687489271,2.19904544750774,21.5589911258652,0.836165327424601,21.6708536805854
Cre16.g667450.t1.2,53.2083585014632,15.5148108747227,1.77800678595863,37.6935476267406,0.830121456582214,37.7354586671512
Cre03.g194950.t1.1,82.9648710022815,26.2858507495301,1.65821417067814,56.6790202527514,0.828752010731374,56.7032716079737
Cre10.g438850.t1.2,184.235579505066,62.3956959988847,1.56203327927649,121.839883506182,0.82798788610246,121.849896022793
Cre02.g103450.t1.1,23.818369000655,5.14881187490796,2.2097631621939,18.669557125747,0.826239180350227,18.7998780981293
Cre02.g101850.t1.2,11.8278465003253,40.5391532492754,-1.77712852955822,28.7113067489501,0.81841484307421,-28.7662531630881
Cre08.g370200.t1.2,13.7698020003787,1.85357912496687,2.89312220786036,11.9162228754118,0.817249039239388,12.2624028528711
Cre09.g399552.t1.1,16.871536500464,52.2003097490669,-1.62946700089384,35.328773248603,0.810001999054653,-35.3663311916603
Cre03.g212641.t1.1,11.0068350003027,1.09483574998043,3.32961332920941,9.91199925032226,0.809988921127018,10.4562925580933
Cre02.g108350.t1.2,14.18302250039,43.470168499223,-1.61586067415297,29.2871459988329,0.800731616637366,-29.3316880945375
