"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CHLRE_12g528800v5",700.337171706308,2.26052053526385,0.234906199988699,5.36605902834617,8.04756140455311e-08,3.14117672292822e-06
"CHLRE_03g144767v5",929.222457284433,2.25816224452269,0.283585822089483,4.4366189933349,9.13828293752973e-06,0.000247562038899708
"CHLRE_11g467693v5",561.508018188031,2.24902507830447,0.306635934660128,4.07331606352293,4.63484581021439e-05,0.00108104952397757
"CHLRE_03g180700v5",102.780942896323,2.24398422090241,0.281538315979336,4.41852547343402,9.93765689424474e-06,0.000266948912583321
"CHLRE_20g751397v5",100.762467814062,2.22848101888013,0.26238240358423,4.68202517432067,2.84054586469141e-06,8.30707648441712e-05
"CHLRE_01g018550v5",84.4944695839423,2.22583213862687,0.265146666224635,4.62322289803311,3.77823350887788e-06,0.000108502243379577
"CHLRE_17g696500v5",2717.91712040895,2.22050286748492,0.307179387673845,3.97325770041842,7.08962737010536e-05,0.00158777767073343
"CHLRE_16g684939v5",82.3466504719107,2.22047010864247,0.305939666736153,3.98925095808194,6.62822679315252e-05,0.00150439108454757
"CHLRE_09g401034v5",42.7016783889511,2.21335954455682,0.393683780222805,3.08206638299937,0.00205568988351648,0.0318099714499483
"CHLRE_12g507500v5",60.7309351226581,2.21288708408717,0.282909702174603,4.2871880135755,1.80949134420547e-05,0.000457782162027432
"CHLRE_02g103500v5",188.612234432537,2.20937401126117,0.330856385360245,3.65528387775976,0.000256897551000987,0.00503424442668532
"CHLRE_01g047001v5",147.510749241311,2.20589513821772,0.396891663517569,3.03834836824266,0.00237878784980223,0.0361658954016833
"CHLRE_04g221770v5",222.492423548282,2.2017329807658,0.269441189628317,4.46009380534408,8.19237879407187e-06,0.000223201476945041
"CHLRE_08g376900v5",441.387798816991,2.19815247017277,0.222118720903196,5.39419849574476,6.88300960179539e-08,2.76563953033484e-06
"CHLRE_09g393400v5",105.580958904922,2.1950156875099,0.206141902608622,5.79705374010612,6.74900694496105e-09,3.03008231993721e-07
"CHLRE_12g522300v5",487.754498664457,2.19227653880123,0.207226834016202,5.75348527839791,8.74220648659432e-09,3.87045002922692e-07
"CHLRE_10g433000v5",749.784725918701,2.18429407877967,0.252675748255778,4.68701126623692,2.77223711650227e-06,8.15720109080344e-05
"CHLRE_17g737702v5",271.704152094984,2.17646441609646,0.319398013070689,3.6833805094338,0.000230161198005487,0.00456645546997193
"CHLRE_09g394250v5",905.775839247615,2.16954757638316,0.36000968021879,3.24865591300875,0.00115951644795185,0.0190851218446876
"CHLRE_11g467620v5",214.63850546413,2.16436434061703,0.178567250838353,6.52059285871553,7.00300364314143e-11,4.14317852026801e-09
"CHLRE_18g749747v5",500.803851015057,2.15851005086235,0.369609980668707,3.13441224927518,0.0017219874819114,0.0274914295317508
"CHLRE_06g303350v5",282.690749849553,2.15462017241446,0.17774623080627,6.49589117685938,8.25433097101854e-11,4.81318091925916e-09
"CHLRE_02g089650v5",1744.01704785611,2.14912896549243,0.335798652511739,3.42207735765783,0.000621446298923694,0.0110053536233468
"CHLRE_08g368050v5",121.962921202509,2.14857791775685,0.368816168088713,3.11422875984271,0.00184426439365697,0.0291515709033745
"CHLRE_06g297950v5",87.490449045872,2.14187691200072,0.316369520986407,3.60931390748535,0.000307007921558761,0.00590727717075741
"CHLRE_07g340400v5",1164.10962298239,2.13286957219718,0.196368741196017,5.76909321360029,7.96992138357418e-09,3.5615120650056e-07
"CHLRE_12g508100v5",123.17999404758,2.12988887252072,0.325167792183316,3.47478717044564,0.000511258807261581,0.00925978782924717
"CHLRE_08g374700v5",1229.6262653239,2.12931159626792,0.29609897355458,3.81396660282496,0.000136753956826335,0.00283068850461092
"CHLRE_03g168800v5",250.164861498186,2.11506761113027,0.214087680584533,5.20846229024369,1.9041203838688e-07,7.03054178800669e-06
"CHLRE_16g693601v5",4019.77645748389,2.11332954147049,0.337462789631227,3.29911793441615,0.000969891548970049,0.0163581532324525
"CHLRE_03g144344v5",547.106092967146,2.10514695139026,0.287860798451235,3.83917142360554,0.000123450218391103,0.00260034017285049
"CHLRE_12g502100v5",77.2114962735584,2.09913725082384,0.279794275017771,3.92837648573771,8.55212548530856e-05,0.00186721406429237
"CHLRE_09g414300v5",232.242102766017,2.0980712253458,0.176302738020851,6.22832769174538,4.7144020093773e-10,2.46359707189482e-08
"CHLRE_11g475000v5",607.933811472472,2.0865299224495,0.150131711002162,7.23717804317742,4.58116587650719e-13,3.42263197476862e-11
"CHLRE_03g146147v5",203.841462248537,2.08048370633679,0.190651757584424,5.66731573853095,1.45051906950089e-08,6.22032011732601e-07
"CHLRE_09g392877v5",97.8238149288883,2.07903954341934,0.36930979083257,2.92177345471064,0.0034804459698592,0.0496768728503933
"CHLRE_17g706000v5",356.34204819348,2.07460851220325,0.31183449061291,3.44608612758361,0.000568769053107391,0.0101476463710186
"CHLRE_01g020050v5",138.750491605083,2.06767879066154,0.236644251055728,4.51174615862574,6.42961077321115e-06,0.000177706265387914
"CHLRE_16g665450v5",663.030360918441,2.06708410512623,0.159383827454514,6.69505885363909,2.15584849869181e-11,1.33872592162271e-09
"CHLRE_07g346650v5",75.2840369319758,2.06069956381069,0.324569856752637,3.26801624286103,0.00108304149838127,0.0179811212656598
"CHLRE_09g404450v5",425.959068349446,2.05206579260265,0.214903831855009,4.89551900271586,9.80466164059413e-07,3.13585214946494e-05
"CHLRE_07g321350v5",7279.09797738067,2.04987386282052,0.244772252352136,4.28918659174708,1.79328670051901e-05,0.000454885960664808
"CHLRE_09g395250v5",378.173635989915,2.0264501676887,0.175770017350374,5.83973412053894,5.22841951811658e-09,2.36963866595966e-07
"CHLRE_03g177711v5",211.650884709078,2.02313433332916,0.299375776522453,3.41755884598907,0.000631854330372087,0.011168988837982
"CHLRE_01g024500v5",302.611933343066,2.02307704968462,0.345458277478605,2.96150683420223,0.00306137699311702,0.0451093192375625
"CHLRE_07g351600v5",1281.86930073947,2.02097714264994,0.21035303662992,4.853636339209,1.21217936098659e-06,3.78825857160613e-05
"CHLRE_16g692902v5",212.629645403258,2.01704970291049,0.307486288782366,3.30762619347342,0.000940903093217575,0.0159819827361273
"CHLRE_15g641100v5",269.830125795188,2.01312024244246,0.204462531609999,4.95504107508033,7.23150111044024e-07,2.38464983169448e-05
"CHLRE_08g362600v5",580.901762638994,2.00843867562804,0.225375692082008,4.47447844224965,7.65980539115773e-06,0.00020928776844469
"CHLRE_16g677650v5",183.586623090693,2.00591091196425,0.277477076227912,3.62520365876287,0.000288733820244381,0.0056121169166606
"CHLRE_14g611700v5",167.243024572048,2.00425901871444,0.298141351253159,3.36839896409305,0.000756061024798112,0.0131219810891912
"CHLRE_09g386735v5",336.643604597794,2.00173231043882,0.290737196355455,3.44549071462498,0.000570023550614155,0.0101510897849593
"CHLRE_08g374600v5",195.425303619177,1.99699952050781,0.231166636969508,4.31290403138633,1.61124069130764e-05,0.000415317917276954
"CHLRE_12g493350v5",321.38592403563,1.99155644572691,0.300163155831409,3.30339159374988,0.000955228943643542,0.0161919811666749
"CHLRE_08g377300v5",202.698573427589,1.96214171088926,0.261319415804733,3.68186079065863,0.0002315378342374,0.00458425736814132
"CHLRE_07g335700v5",663.378484332102,1.96072637462183,0.102618235505192,9.36214085042628,7.81371374106005e-21,1.06746492151082e-18
"CHLRE_03g160300v5",224.916917535931,1.95380787898361,0.176887404142378,5.39217522925422,6.96098358285571e-08,2.78526719677193e-06
"CHLRE_04g216000v5",387.483871766043,1.94773771604537,0.239413221149414,3.95858554300101,7.53949379598434e-05,0.00167285798540599
"CHLRE_09g392252v5",640.839745496075,1.94119596278613,0.0982973269964953,9.57499040456802,1.01866765697097e-21,1.47598769751719e-19
"CHLRE_02g142667v5",748.421109154792,1.93315735723543,0.202928117709991,4.59846258747159,4.25620125782731e-06,0.000121137061394651
"CHLRE_12g531800v5",200.193764753722,1.93259818863501,0.250106582023627,3.72880306103623,0.000192391432733738,0.00388151744985809
"CHLRE_11g467569v5",9304.11027585313,1.92981629320564,0.191460601403661,4.85643671015787,1.19516957809559e-06,3.74734645092725e-05
"CHLRE_03g202550v5",786.527191719941,1.92377603216909,0.209443371401427,4.41062434197809,1.03072998147074e-05,0.000276102823888087
"CHLRE_12g535300v5",709.896314250069,1.91897874735518,0.310626216408287,2.95847130348867,0.0030916902620755,0.0454087848762104
"CHLRE_04g230438v5",446.370414060012,1.9112430786727,0.232906014970794,3.91249267987764,9.13483080143265e-05,0.00198537243077501
"CHLRE_06g278154v5",225.758330675576,1.91024148865896,0.213880313748171,4.25584511593106,2.08260846046011e-05,0.000518645435088021
"CHLRE_15g644051v5",806.518305094335,1.90458503564922,0.212780737791904,4.25125434302184,2.12576590247158e-05,0.000528018164294435
"CHLRE_11g467539v5",1081.89522703785,1.90300561537792,0.264974838595987,3.40789193480651,0.000654668160157421,0.0115509070398255
"CHLRE_16g679350v5",87.09783687622,1.90291372602696,0.303530575596648,2.97470435804402,0.00293271041258595,0.0434534017216107
"CHLRE_17g696450v5",477.747720574748,1.87866508276289,0.233643990605095,3.76070054482167,0.000169438171398918,0.00345487682961163
"CHLRE_03g144104v5",932.079688464519,1.87706314655587,0.284488770988647,3.0829446923614,0.00204963244147354,0.0318099714499483
"CHLRE_17g716450v5",141.462768472387,1.87702786221651,0.197546400342811,4.43960436988256,9.01244002732323e-06,0.000244846488583216
"CHLRE_06g298450v5",208.693523992176,1.86727410168154,0.283564889990665,3.05846785795692,0.00222471943436424,0.0342592462976251
"CHLRE_14g622850v5",391.534570415642,1.86385590840384,0.293396072281163,2.94433358186201,0.00323650952027293,0.0472530389959848
"CHLRE_16g674515v5",428.801063488974,1.85191591145463,0.145607217514313,5.85078079231128,4.89270708615342e-09,2.22804561261358e-07
"CHLRE_01g053800v5",257.11618876754,1.8425201582073,0.258446814694794,3.25993632075618,0.001114372304473,0.0184054271980576
"CHLRE_14g608200v5",158.647973178369,1.82685642654927,0.265034641795718,3.11980509772978,0.00180970739070546,0.0286527016180733
"CHLRE_14g610900v5",123.514505429644,1.82268857387342,0.244615528924503,3.36319029903999,0.000770472322277132,0.0133478746701743
"CHLRE_17g735550v5",257.195038911225,1.81920250417979,0.172871063130958,4.73880642221313,2.14980751034548e-06,6.46497145328106e-05
"CHLRE_09g399663v5",207.070237037723,1.81270111256323,0.267300040630135,3.0404077404828,0.00236258062526488,0.0359766855404587
"CHLRE_16g666300v5",512.971716839394,1.8114705688182,0.260844958885051,3.11093061674154,0.0018649875413107,0.0293820030602211
"CHLRE_17g720600v5",147.817393742983,1.80252882381753,0.184156131739037,4.35787185709774,1.31333236777161e-05,0.000344093080356161
"CHLRE_17g704300v5",390.580742235172,1.79013678878158,0.118845551239629,6.64843387522705,2.96228007470909e-11,1.81591566374635e-09
"CHLRE_05g241636v5",663.72661017024,1.76922855528844,0.21251887951901,3.61957750308782,0.000295084421748928,0.00571233264207489
"CHLRE_01g014450v5",93.4736887454035,1.76576447383581,0.230074181298656,3.32833727588834,0.000873660266353025,0.0149996645011382
"CHLRE_06g290850v5",672.249841921784,1.76021005518716,0.120861728389735,6.28991547047685,3.17638884607379e-10,1.70650598511256e-08
"CHLRE_09g396900v5",364.537028559339,1.75726154391978,0.245694377759186,3.08212809273967,0.0020552637537058,0.0318099714499483
"CHLRE_07g330700v5",3828.73306931571,1.75634272199266,0.100939515012962,7.49302908673122,6.73019782477016e-14,5.50093006822881e-12
"CHLRE_05g233602v5",266.91289198215,1.72279271122171,0.134146898025267,5.38806876537373,7.12188048778111e-08,2.83777262936045e-06
"CHLRE_04g228800v5",235.617982712707,1.7189919386524,0.187276097085094,3.8392082590535,0.000123431700538923,0.00260034017285049
"CHLRE_12g545101v5",548.608013974571,1.7140421770287,0.175293525194823,4.0734087367751,4.63300110755093e-05,0.00108104952397757
"CHLRE_12g484250v5",867.08107424518,1.70443143499403,0.189277104453987,3.72169384683963,0.000197890864322973,0.0039673591939635
"CHLRE_09g398030v5",345.30448871268,1.70050015715332,0.239132154165992,2.92934323113685,0.00339679109543024,0.0487740439123113
"CHLRE_16g656350v5",230.993044467073,1.69385471935416,0.167699746430738,4.1374822211835,3.51137647196858e-05,0.000835305801030734
"CHLRE_07g327700v5",168.242421322267,1.67539820950979,0.201242669818545,3.35613818937494,0.000790390646869615,0.0136681840072588
"CHLRE_19g750147v5",409.55583147001,1.66783074605714,0.135592710285533,4.9252702792858,8.42438285297761e-07,2.74021677629336e-05
"CHLRE_12g512650v5",198.515389100141,1.66667039837997,0.19612782834078,3.39916269924533,0.000675924947155819,0.0118603124213782
"CHLRE_17g705500v5",4313.3030852247,1.66214508826685,0.04862816253124,13.616494101365,3.1954319160443e-42,1.27324647554715e-39
"CHLRE_11g467527v5",1269.7244212151,1.66106830844443,0.112768719108168,5.86216030183275,4.56883623381446e-09,2.10056638961383e-07
"CHLRE_02g106700v5",185.673010778991,1.66040725711751,0.225789288151023,2.92488302933038,0.00344585720549986,0.0493111042506008
"CHLRE_09g409850v5",3864.15236413345,1.65746456909361,0.196789125186496,3.34095986488345,0.000834892910427319,0.0143598577381591
"CHLRE_11g468359v5",5704.53442450227,1.65268858477002,0.169086411470884,3.86008892785813,0.000113345768193852,0.00241408815420448
"CHLRE_12g544550v5",345.996034567042,1.65002451274666,0.179845654117624,3.61434651249081,0.000301106131831256,0.00581359799542567
"CHLRE_02g095088v5",95.8927989770852,1.64467747697824,0.213577829457896,3.01846628282798,0.00254057670748129,0.0382606851238482
"CHLRE_09g408626v5",206.027513379144,1.63816752116251,0.217462905412695,2.93460404178548,0.00333973567324509,0.0482445502163789
"CHLRE_09g401441v5",387.027690585577,1.63009065075009,0.153082797033988,4.11601213825608,3.8548401291002e-05,0.00091247119194518
"CHLRE_07g335600v5",471.005690372123,1.62911205515917,0.202196354714009,3.1113916769123,0.00186207776723721,0.0293820030602211
"CHLRE_07g312900v5",532.781879678092,1.61965407410941,0.159325735844446,3.88922775611338,0.000100563709007799,0.00217085947910063
"CHLRE_01g006000v5",141.961344788378,1.59190763424323,0.196861161017839,3.00672632012768,0.00264077395337243,0.0395826352916936
"CHLRE_12g536200v5",230.910993108359,1.55932380674935,0.168996540223518,3.30967607981546,0.000934039961579138,0.0158936372821731
"CHLRE_07g348400v5",1832.78608841944,1.50885734711509,0.0753763143492038,6.75089186183405,1.46939089563766e-11,9.494449415529e-10
"CHLRE_14g624950v5",732.047714496649,1.45639558405759,0.113340508531296,4.02676492254815,5.65495182751164e-05,0.00130309167051792
"CHLRE_03g155350v5",3300.26024054304,1.42725939639554,0.0865192383043165,4.93831666539564,7.87998112904752e-07,2.57188599102667e-05
"CHLRE_06g278139v5",904.613500550193,1.4092310451164,0.109908423714329,3.72338198735392,0.000196571765469496,0.00395578679759672
"CHLRE_16g687800v5",665.594758230379,1.3683189250229,0.0980375440716057,3.75691709243429,0.000172019455043951,0.00350004691188363
"CHLRE_01g065822v5",1038.27833607109,1.36442098266512,0.112361306595486,3.24329605721903,0.00118155365739956,0.0193811280029365
"CHLRE_01g047900v5",503.35136557238,1.35557092887923,0.113697402012768,3.12734435954221,0.00176393187315627,0.0280207317325472
"CHLRE_16g685450v5",601.76275790618,1.30677393716409,0.0993700565418771,3.08718690358007,0.00202060506295425,0.03157360492979
