"","CONTROL_mean","SALT_mean","M","D","prob","ranking"
"Cre06.g309650.t2.1.v5.5",0.775595000021329,0.623606166658664,0.314668308450072,0.151988833362665,0.138576626479852,0.349452070833432
"Cre04.g224931.t2.1.v5.5",0.187790500005164,0.0650448333324986,1.52961771153335,0.122745666672666,0.138532502443793,1.53453473148165
"Cre09.g412500.t1.2.v5.5",10.6495010002929,11.1166894998573,-0.061941391713913,0.467188499564474,0.138515531660693,-0.471276808396892
"Cre17.g697334.t1.2.v5.5",11.9083625003275,12.3741046665079,-0.0553490979904675,0.465742166180389,0.138515531660693,-0.469019496403678
"Cre17.g708013.t1.1.v5.5",0.0802390000022066,0.203262499997391,-1.34096854494421,0.123023499995185,0.138400130335614,-1.34659994804725
"Cre02.g119100.t1.2.v5.5",4.63042100012734,4.91952899993687,-0.0873768272922775,0.28910799980953,0.138345823829695,-0.302023418796509
"Cre06.g285550.t1.1.v5.5",0.265843500007311,0.392609166661628,-0.562516665013114,0.126765666654318,0.138332247203215,-0.576623388928848
"Cre06.g252250.t1.1.v5.5",0.419668500011541,0.286535333329656,0.550537127740525,0.133133166681885,0.138277940697296,0.566405834266856
"Cre12.g518851.t1.1.v5.5",17.6948655004866,18.3481733330979,-0.0523056457608953,0.653307832611258,0.138213451721516,-0.655398355757538
"Cre16.g691204.t2.1.v5.5",20.4341635005619,21.0866428330627,-0.0453462385570943,0.652479332500782,0.138213451721516,-0.654053178795076
"Cre02.g142400.t1.1.v5.5",0.198088000005447,0.0802864999989697,1.30291215849167,0.117801500006478,0.138186298468557,1.30822677168341
"Cre09.g401812.t1.1.v5.5",0.204751000005631,0.0833333333322639,1.29690490387069,0.121417666673367,0.138186298468557,1.30257613192636
"Cre10.g465600.t1.2.v5.5",0.200505500005514,0.0811586666656251,1.30482474260799,0.119346833339889,0.138186298468557,1.31027145109335
"Cre02.g092350.t1.2.v5.5",51.1213895014058,49.7415606660283,0.0394752763567532,1.37982883537752,0.138179510155317,1.38039339044445
"Cre07.g357750.t1.2.v5.5",0.300305500008258,0.432967999994444,-0.527829503819735,0.132662499986185,0.138165933528837,-0.54424564674894
"Cre12.g522750.t1.1.v5.5",0.436626000012007,0.303803999996101,0.523257176830247,0.132822000015906,0.138111627022917,0.539851606270266
"Cre17.g706200.t1.2.v5.5",7.21125350019831,7.58509266656932,-0.072916747346872,0.373839166371015,0.138070897143478,-0.380883938170964
"Cre09.g401552.t2.1.v5.5",11.3897785003132,11.8520034998479,-0.0573912665429119,0.46222499953468,0.138026773107418,-0.46577430980061
"Cre03.g171751.t1.1.v5.5",5.83111550016036,6.15015766658774,-0.0768514968145677,0.319042166427383,0.137992831541219,-0.328167726203108
"Cre01.g016001.t1.1.v5.5",0.795047000021864,0.645022833325056,0.301689917557073,0.150024166696808,0.137979254914739,0.336933312316644
"Cre02.g142600.t1.1.v5.5",45.0680930012394,43.7264198327722,0.0436011751471906,1.34167316846719,0.137928342565439,1.34238144856781
"Cre02.g073450.t1.1.v5.5",1.90766550005246,1.71149133331137,0.156554237085554,0.196174166741092,0.137914765938959,0.250985124750455
"Cre13.g578850.t1.1.v5.5",1.89742050005218,1.7009468333115,0.157701392260398,0.196473666740674,0.137914765938959,0.251935767296733
"Cre11.g467534.t1.1.v5.5",0.199927000005498,0.0832256666655986,1.26437289322757,0.116701333339899,0.13782651786684,1.26974722458132
"Cre02.g142604.t1.1.v5.5",0.198879500005469,0.0833333333322639,1.25492898034138,0.115546166673205,0.137812941240361,1.26023714527605
"Cre02.g141066.t3.1.v5.5",0.206042500005666,0.0905229999988383,1.18658564765815,0.115519500006828,0.137755240577821,1.19219556034659
"Cre12.g539121.t1.1.v5.5",0.644838500017733,0.504906666660187,0.352921155903585,0.139931833357546,0.137741663951341,0.379650181444875
"Cre17.g745747.t2.1.v5.5",0.348479000009583,0.481906499993816,-0.467681541160352,0.133427499984232,0.137704328228522,-0.486342391422097
"Cre16.g690130.t1.2.v5.5",17.8029460004896,18.4340071664301,-0.0502537210867935,0.631061165940519,0.137619474313023,-0.633058947998744
"Cre13.g584650.t1.2.v5.5",0.349167000009602,0.479395333327181,-0.457298649739343,0.130228333317579,0.137605897686543,-0.475480256006599
"Cre08.g369976.t1.1.v5.5",3.64695800010029,3.90958916661649,-0.100323426939498,0.262631166516202,0.137578744433583,-0.28114039129685
"Cre01.g040950.t1.2.v5.5",0.22838100000628,0.108066833331946,1.07951881659068,0.120314166674334,0.137480313891604,1.08620273157265
"Cre12.g552450.t1.2.v5.5",0.104896500002885,0.222193833330482,-1.08285223588801,0.117297333327597,0.137480313891604,-1.08918668242567
"Cre06.g253758.t1.1.v5.5",0.679695500018692,0.833675333322634,-0.294597078255538,0.153979833303943,0.137385277506245,-0.332411232633631
"Cre16.g674750.t1.2.v5.5",0.23019300000633,0.11350616666521,1.02007328320022,0.11668683334112,0.137361518409906,1.02672553302918
"Cre12.g495958.t1.1.v5.5",0.240443500006612,0.118987999998473,1.01488184153408,0.121455500008139,0.137337759313566,1.02212356922137
"Cre02.g077061.t1.1.v5.5",2.57616100007084,2.35408899996979,0.130053894393376,0.222072000101055,0.137330971000326,0.257351877156096
"Cre03.g160900.t1.2.v5.5",2.60832400007173,2.3872143333027,0.127794986039732,0.221109666769032,0.137330971000326,0.255384109128989
"Cre06.g278090.t1.1.v5.5",2.58474250007108,2.36235149996968,0.129796919243344,0.222391000101397,0.137330971000326,0.257497567311155
"Cre03.g187750.t1.2.v5.5",7.34931950020211,6.98896766657697,0.0725312995393689,0.360351833625132,0.137320788530466,0.36757888052752
"Cre10.g466550.t1.2.v5.5",2.97372500008178,2.73887466663152,0.118687989524368,0.23485033345026,0.137293635277506,0.263137830763717
"Cre11.g467560.t2.1.v5.5",2.86084800007867,2.63515899996618,0.118552834081956,0.22568900011249,0.137293635277506,0.254931950215424
"Cre06.g278233.t1.1.v5.5",2.04433300005622,2.2571441666377,-0.142868353157695,0.212811166581481,0.137269876181167,-0.256320032295103
"Cre15.g638000.t1.1.v5.5",2.2834680000628,2.07333383330673,0.139274144765209,0.21013416675607,0.137269876181167,0.252098503443293
"Cre07.g348850.t1.2.v5.5",17.2831850004753,17.9031234997702,-0.0508422053170878,0.619938499294957,0.137256299554687,-0.622019833083792
"Cre12.g529200.t1.1.v5.5",18.7437460005155,18.1223539997674,0.0486389430985942,0.621392000748024,0.137256299554687,0.623292680351198
"Cre06.g278280.t1.1.v5.5",0.494277000013593,0.36337433332867,0.443863256213014,0.130902666684923,0.137208781362007,0.462763544762597
"Cre01.g022700.t1.1.v5.5",1.65581400004553,1.46935866664781,0.172354024934352,0.186455333397725,0.137066226783969,0.253912388952426
"Cre16.g687630.t1.1.v5.5",5.79596950015939,5.48914999992956,0.0784672392589926,0.306819500229834,0.137066226783969,0.316694353214914
"Cre02.g099350.t1.1.v5.5",16.6454305004578,17.2550599997786,-0.0518933070062554,0.609629499320807,0.13698476702509,-0.611834161970532
"Cre06.g282600.t1.1.v5.5",1.23608800003399,1.41237516664854,-0.192341904199464,0.176287166614549,0.13696440208537,-0.26090721190504
"Cre07.g347450.t1.2.v5.5",1.46509650004029,1.28240233331688,0.192146736747801,0.182694166723414,0.13696440208537,0.265136808077625
"Cre04.g230144.t1.1.v5.5",43.6373045012,42.4252569994555,0.0406385891898481,1.21204750174448,0.13692367220593,1.21272859346862
"Cre09.g390652.t2.1.v5.5",0.859298000023631,0.71013933332422,0.275056419927262,0.149158666699411,0.136713234495493,0.312896695404007
"Cre03.g201439.t1.1.v5.5",7.38001900020295,7.02809816657647,0.0704901879144945,0.351920833626476,0.136628380579993,0.358911047103004
"Cre07.g345350.t1.1.v5.5",7.87470250021655,7.52324899990345,0.0658695801020059,0.351453500313101,0.136628380579993,0.35757287993519
"Cre12.g497900.t1.1.v5.5",6.54032400017986,6.88822166657827,-0.0747694632052711,0.347897666398409,0.136628380579993,-0.355841620546927
"Cre03.g186500.t1.1.v5.5",10.799760000297,10.3702053332002,0.0585547919505459,0.429554667096744,0.136499402628435,0.433527249068575
"Cre01.g002787.t1.1.v5.5",0.246756500006786,0.125346333331725,0.977168293701406,0.121410166675061,0.136353453893776,0.984681828200045
"Cre05.g241851.t4.1.v5.5",0.255495000007026,0.131008166664985,0.963638310201945,0.124486833342041,0.136316118170957,0.971645904928534
"Cre17.g724276.t1.1.v5.5",0.250000000006875,0.12881833333168,0.956590163551537,0.121181666675195,0.136316118170957,0.964235312225047
"Cre04.g217937.t1.1.v5.5",0.250000000006875,0.129143999998343,0.952947477206432,0.120856000008532,0.136295753231237,0.960580588525589
"Cre11.g467697.t2.1.v5.5",0.250000000006875,0.129688499998336,0.946877539246019,0.120311500008539,0.136295753231237,0.954490404018239
"Cre17.g733162.t1.1.v5.5",1.04604800002877,0.88132499998869,0.247203019259391,0.164723000040076,0.136278782448137,0.297057232655867
"Cre19.g751147.t2.1.v5.5",0.980914500026975,0.822810499989441,0.253567187133132,0.158104000037535,0.136278782448137,0.298819666719708
"Cre17.g743497.t1.1.v5.5",0.24256200000667,0.126860499998372,0.935110620761187,0.115701500008299,0.136271994134897,0.942241322679356
"Cre03.g177250.t1.2.v5.5",0.250000000006875,0.130899833331653,0.933464834555648,0.119100166675222,0.136265205821657,0.941032117971576
"Cre14.g631150.t1.1.v5.5",0.250000000006875,0.134857333331603,0.890494119712618,0.115142666675272,0.136217687628978,0.897907350973274
"Cre16.g674403.t1.1.v5.5",0.250000000006875,0.134477999998274,0.894557921323214,0.115522000008601,0.136217687628978,0.901986256596017
"Cre08.g359400.t1.2.v5.5",0.272607500007497,0.14855966666476,0.87578277097461,0.124047833342737,0.136176957749538,0.884524350650107
"Cre01.g008200.t1.1.v5.5",1.07455300002955,1.24375716665071,-0.210968196261162,0.169204166621155,0.136173563592918,-0.270439697225921
"Cre02.g075200.t1.1.v5.5",1.25308050003446,1.08622983331939,0.206149706272963,0.166850666715066,0.136173563592918,0.265210946945428
"Cre01.g051482.t1.1.v5.5",0.147038000004044,0.268763999996551,-0.870150858590977,0.121725999992507,0.136156592809819,-0.878623773739813
"Cre02.g091350.t2.1.v5.5",11.1195445003058,10.7019706665293,0.0552212111690357,0.417573833776464,0.13604797979798,0.421209317107005
"Cre15.g639500.t1.2.v5.5",10.7192890002948,10.2949598332012,0.0582710152872866,0.424329167093566,0.13604797979798,0.428311514284791
"Cre03.g178050.t1.1.v5.5",3.94110200010838,4.20656433327935,-0.094043319856405,0.265462333170968,0.13599367329206,-0.281628117101592
"Cre03.g197200.t1.1.v5.5",4.07320600011201,4.34129833327762,-0.0919617880734096,0.268092333165606,0.13599367329206,-0.283426303592022
"Cre03.g207150.t1.1.v5.5",4.38035200012046,4.11318133328055,0.0907921320801767,0.267170666839913,0.13599367329206,0.282176144398048
"Cre12.g521700.t1.2.v5.5",4.3452900001195,4.61493516660744,-0.0868579159492956,0.269645166487946,0.13599367329206,-0.283289275076496
"Cre02.g141526.t1.1.v5.5",0.27127300000746,0.151805499998052,0.83752140096544,0.119467500009408,0.135925790159661,0.84599916113056
"Cre01.g024601.t1.1.v5.5",1.51244650004159,1.33164633331624,0.183673137048213,0.180800166725348,0.135922396003041,0.257729551198627
"Cre06.g274400.t1.2.v5.5",16.3773995004504,16.9443186664492,-0.0490953314239867,0.566919165998836,0.135868089497122,-0.569041028700433
"Cre01.g050624.t1.1.v5.5",0.164071000004512,0.281102833329726,-0.776777734085995,0.117031833325214,0.135806994677962,-0.785544459711374
"Cre12.g544327.t3.1.v5.5",0.726096000019968,0.877642166655404,-0.273472537003202,0.151546166635436,0.135803600521342,-0.312655511892663
"Cre07.g339450.t1.1.v5.5",1.77153000004872,1.58394983331301,0.161469253781935,0.187580166735711,0.135776447268383,0.247504825951923
"Cre16.g673000.t1.2.v5.5",1.55531700004277,1.74229666664431,-0.16378164123409,0.186979666601536,0.135776447268383,-0.248567539569739
"Cre03.g189950.t1.2.v5.5",35.1244195009659,34.0470019995631,0.0449466145309578,1.07741750140286,0.135759476485283,1.07835461258669
"Cre03.g206203.t2.1.v5.5",0.885697500024357,1.04287533331995,-0.235680754690127,0.157177833295593,0.135705169979364,-0.283284820297179
"Cre03.g145927.t1.1.v5.5",0.725734500019958,0.5844309999925,0.312409149521082,0.141303500027458,0.135640681003584,0.342879214628848
"Cre03.g176900.t2.1.v5.5",0.73128700002011,0.59192866665907,0.305014388571575,0.13935833336104,0.135640681003584,0.335342395638933
"Cre16.g678549.t1.1.v5.5",0.42146700001159,0.551555499992922,-0.388086388006963,0.130088499981331,0.135593162810905,-0.409309250303097
"Cre09.g397401.t1.1.v5.5",0.186724000005135,0.310642499996013,-0.734347851030845,0.123918499990879,0.135576192027805,-0.744729857702516
"Cre02.g085800.t1.1.v5.5",3.10246500008532,2.8700798332965,0.112324067896377,0.232385166788817,0.135487943955686,0.258107655780018
"Cre08.g363600.t1.2.v5.5",10.4875330002884,10.077136833204,0.0575895589977473,0.410396167084395,0.135487943955686,0.414417146439572
"Cre04.g227650.t1.1.v5.5",1.14846450003158,1.31607099998311,-0.196531059793627,0.167606499951528,0.135365754317367,-0.258295172795791
"Cre09.g400738.t1.1.v5.5",33.1180810009107,34.159233832895,-0.044656537187015,1.04115283198421,0.135304659498208,-1.0421100833704
"Cre08.g381000.t1.2.v5.5",15.0640525004143,15.6177738331329,-0.0520788924410286,0.553721332718645,0.135196046486369,-0.556165016290666
"Cre12.g509700.t1.1.v5.5",16.8918155004645,17.4378038331095,-0.0458939598017478,0.545988332645024,0.135196046486369,-0.547913784213153
"Cre07.g334350.t1.2.v5.5",38.0061335010452,36.9766844995255,0.0396163903400021,1.02944900151971,0.135185864016509,1.03021100028756
"Cre15.g634900.t1.2.v5.5",5.18880700014269,4.89518916660384,0.0840382637224215,0.293617833538848,0.135043309438471,0.305407697908101
"Cre02.g077925.t1.1.v5.5",0.308061000008472,0.190245666664225,0.695352458230086,0.117815333344246,0.135022944498751,0.705262712708987
"Cre16.g664750.t1.1.v5.5",6.75386500018573,6.42245533325091,0.072588390746832,0.331409666934819,0.135005973715651,0.339266033974907
"Cre07.g312600.t1.2.v5.5",0.918591500025261,1.0776763333195,-0.230428608549149,0.159084833294242,0.134982214619311,-0.280009513806502
"Cre10.g442200.t1.2.v5.5",10.4262405002867,10.0277749998713,0.0562175129270099,0.39846550041541,0.134897360703812,0.402411684448901
"Cre12.g521400.t1.2.v5.5",9.89275850027205,9.4963441665448,0.0590006365884182,0.396414333727254,0.134897360703812,0.400780986453027
"Cre17.g733400.t1.2.v5.5",9.33340500025667,9.73115416654178,-0.0602074272743969,0.397749166285115,0.134897360703812,-0.402280168016652
"Cre12.g539000.t1.2.v5.5",38.144760501049,37.1493796661899,0.0381467842291478,0.99538083485907,0.134849842511133,0.996111531682956
"Cre15.g636176.t1.1.v5.5",3.87814650010665,4.14064016661353,-0.0944865304191514,0.26249366650688,0.134843054197893,-0.278981414052754
"Cre07.g356550.t2.1.v5.5",1.39474850003836,1.57018033331318,-0.170925260552058,0.175431833274827,0.134836265884653,-0.244932180043692
"Cre06.g282050.t1.2.v5.5",0.353329500009717,0.235394666663646,0.585932573420454,0.117934833346071,0.134524003475616,0.597683532909751
"Cre16.g667729.t1.2.v5.5",1.3528225000372,1.18393683331814,0.192380449060516,0.168885666719063,0.134517215162376,0.255993370234208
"Cre06.g271250.t1.2.v5.5",0.652276500017938,0.796476999989779,-0.288149048824929,0.144200499971841,0.134507032692517,-0.322216788095903
"Cre07.g356800.t1.1.v5.5",0.758697500020864,0.618889333325391,0.293843326877033,0.139808166695473,0.134507032692517,0.325407781444931
"Cre16.g648150.t1.1.v5.5",0.795536000021877,0.652526333324959,0.285891093446469,0.143009666696918,0.134507032692517,0.319664640022605
"Cre02.g080350.t1.1.v5.5",14.7028470004043,14.1748868331514,0.0527583225105701,0.527960167252905,0.134456120343217,0.530589651990919
"Cre02.g102500.t1.1.v5.5",16.7925135004618,16.2576284997914,0.0467013619370824,0.534885000670428,0.134456120343217,0.536919901986304
"Cre15.g639550.t2.1.v5.5",14.6018790004016,15.1352719998058,-0.0517605723627715,0.533392999404212,0.134456120343217,-0.535898543256784
"Cre03.g209393.t1.1.v5.5",0.122786500003377,0.00961716666654325,3.67439621812674,0.113169333336833,0.134428967090257,3.67613858087423
"Cre08.g364751.t1.1.v5.5",0.116657500003208,0.00515399999993386,4.50044271490802,0.111503500003274,0.134428967090257,4.5018238149312
"Cre17.g745197.t1.1.v5.5",0.114710000003155,0.00896633333321827,3.67732922140275,0.105743666669936,0.134428967090257,3.67884926649942
"Cre02.g112433.t2.1.v5.5",0.125129500003441,0.011840999999848,3.40155912314537,0.113288500003593,0.134422178777017,3.40344512993622
"Cre06.g288150.t1.2.v5.5",0.136624000003757,0.0221986666663818,2.62166600565712,0.114425333337375,0.134398419680678,2.624161923763
"Cre02.g141286.t1.1.v5.5",0.136503500003754,0.0247328333330159,2.46443851696093,0.111770666670738,0.134374660584338,2.46697180482643
"Cre07.g328250.t1.2.v5.5",0.0253695000006977,0.130482499998325,-2.36268933776857,0.105112999997628,0.134371266427718,-2.36502635282861
"Cre12.g494950.t1.2.v5.5",0.133902000003682,0.0251243333330109,2.41402028897161,0.108777666670671,0.134371266427718,2.41646985007736
"Cre18.g748297.t1.1.v5.5",0.0240815000006622,0.130108833331664,-2.43372174931312,0.106027333331001,0.134371266427718,-2.43603024375581
"Cre13.g606300.t1.1.v5.5",0.144490000003973,0.029816166666284,2.27680295513822,0.114673833337689,0.134344113174758,2.27968896663087
"Cre09.g389450.t1.2.v5.5",9.42636150025922,9.03824616655068,0.0606581587348947,0.388115333708548,0.134299989138699,0.392826837780726
"Cre12.g533850.t1.1.v5.5",9.30832800025598,9.69782499987555,-0.0591391718068901,0.389496999619569,0.134299989138699,-0.39396110766756
"Cre07.g352000.t1.2.v5.5",0.0333985000009185,0.144263666664815,-2.11085278281985,0.110865166663897,0.134293200825459,-2.11376218054863
"Cre16.g655850.t1.1.v5.5",0.139711000003842,0.0328888333329113,2.08677587694316,0.106822166670931,0.134289806668839,2.08950820431129
"Cre08.g383000.t2.1.v5.5",0.486238000013372,0.61480299999211,-0.338461558905054,0.128564999978738,0.134272835885739,-0.362056882376199
"Cre11.g479416.t1.1.v5.5",0.245150500006742,0.366904333328625,-0.58173623952215,0.121753833321883,0.134255865102639,-0.594340851954453
"Cre09.g386751.t1.1.v5.5",0.150247500004132,0.0378453333328477,1.98915366674268,0.112402166671284,0.13422192353644,1.99232692020869
"Cre09.g399600.t1.2.v5.5",0.149321000004106,0.0375231666661851,1.99256358507738,0.111797833337921,0.13422192353644,1.99569747109012
"Cre12.g531651.t1.1.v5.5",1.15336600003172,0.990181833320626,0.22008501326088,0.163184166711092,0.13422192353644,0.273982636908318
"Cre13.g564583.t2.1.v5.5",0.0433855000011931,0.157803333331308,-1.86284281931445,0.114417833330115,0.13420155859672,-1.86635334544543
"Cre01.g013800.t1.1.v5.5",2.37477250006531,2.5896813333001,-0.124985269771368,0.214908833234793,0.134113310524601,-0.248610386472813
"Cre08.g379450.t1.1.v5.5",2.31128150006356,2.51655683330104,-0.12275819766348,0.205275333237477,0.134113310524601,-0.239180972339656
"Cre10.g439550.t1.1.v5.5",2.39758300006593,2.61081733329983,-0.122920762896583,0.213234333233894,0.134113310524601,-0.246126786069256
"Cre03.g143707.t1.1.v5.5",0.0452195000012435,0.158704499997963,-1.81132609055556,0.11348499999672,0.134092945584881,-1.81487769603121
"Cre03.g185800.t1.2.v5.5",14.4892485003985,15.0081354998074,-0.0507619882964468,0.518886999408943,0.134092945584881,-0.521364073955451
"Cre05.g245101.t1.1.v5.5",0.160531000004415,0.0528539999993217,1.60276735761127,0.107677000005093,0.133980938416422,1.6063802597624
"Cre02.g117050.t1.1.v5.5",3.05920700008413,2.83666216663026,0.10896338708992,0.222544833453865,0.133977544259802,0.247788665243421
"Cre04.g229750.t1.2.v5.5",3.01265550008285,2.79379316663081,0.108810491452964,0.218862333452035,0.133977544259802,0.244418583692618
"Cre12.g533400.t1.1.v5.5",2.67813750007365,2.89829733329614,-0.113975574116285,0.220159833222489,0.133977544259802,-0.247912854970635
"Cre10.g444216.t1.1.v5.5",0.157873000004342,0.0525806666659919,1.58616011851747,0.10529233333835,0.133963967633322,1.58965102995443
"Cre04.g216203.t1.1.v5.5",0.250000000006875,0.372295999995222,-0.574522020810986,0.122295999988347,0.133960573476703,-0.58739413004378
"Cre09.g398400.t1.2.v5.5",0.250000000006875,0.369923166661919,-0.565297558013091,0.119923166655044,0.133960573476703,-0.577877923956382
"Cre10.g466600.t2.1.v5.5",0.250000000006875,0.370764166661908,-0.568573723261734,0.120764166655033,0.133960573476703,-0.581257311981188
"Cre12.g537350.t2.1.v5.5",0.250000000006875,0.37090399999524,-0.56911773166875,0.120903999988365,0.133960573476703,-0.581818502381086
"Cre03.g144144.t1.1.v5.5",0.250000000006875,0.369200333328595,-0.562475760579116,0.11920033332172,0.133909661127403,-0.574967564913939
"Cre12.g525850.t2.1.v5.5",0.366312000010074,0.249398833330133,0.554618246689433,0.116913166679941,0.133855354621484,0.566806923126378
"Cre06.g257500.t1.2.v5.5",703.036264519333,719.330430324102,-0.0330555273601562,16.2941658047685,0.133770500705985,-16.2941993341549
"Cre07.g347350.t2.1.v5.5",0.938266000025802,0.788407333323215,0.251055791671033,0.149858666702587,0.133750135766265,0.292380968117705
"Cre14.g631950.t1.2.v5.5",0.0620785000017072,0.17690149999773,-1.51078067777533,0.114822999996023,0.133733164983165,-1.51513780814399
"Cre03.g206481.t1.1.v5.5",2.26491150006229,2.06349966664019,0.134361473729726,0.2014118334221,0.133716194200065,0.24211512192607
"Cre15.g641901.t1.1.v5.5",0.171214000004708,0.0618121666658734,1.4698379333615,0.109401833338835,0.133706011730205,1.47390376601944
"Cre12.g546877.t2.1.v5.5",0.170644000004693,0.0619754999992046,1.46121977819371,0.108668500005488,0.133702617573585,1.4652549549747
"Cre02.g101500.t1.2.v5.5",14.9183975004103,14.413273499815,0.0496945396329953,0.505124000595226,0.133672070164006,0.507562610174017
"Cre07.g318702.t1.1.v5.5",15.2322610004189,15.7470101664646,-0.0479478306689573,0.514749166045693,0.133672070164006,-0.516977464122562
"Cre10.g418626.t1.1.v5.5",0.169853500004671,0.0640434999991781,1.40716688782802,0.105810000005493,0.133658493537526,1.41113940002424
"Cre05.g245352.t2.1.v5.5",0.290754500007996,0.407163999994775,-0.48580848857839,0.116409499986779,0.133543092212447,-0.499560866423694
"Cre16.g655450.t2.1.v5.5",1.30723700003595,1.47779649998104,-0.176926893575726,0.170559499945086,0.133522727272727,-0.245751233347615
"Cre17.g713674.t1.2.v5.5",0.433911500011933,0.311198166662673,0.479567261479263,0.12271333334926,0.133458238296948,0.495018505173702
"Cre01.g027100.t1.2.v5.5",32.9513390009062,33.8330938328991,-0.0380980175915133,0.881754831992971,0.133366596068209,-0.882577499536078
"Cre17.g732100.t1.2.v5.5",30.1002140008278,30.9813849996024,-0.041627896147224,0.88117099877465,0.133366596068209,-0.882153734231827
"Cre09.g399775.t1.1.v5.5",0.302808500008327,0.420484833327937,-0.473648060979855,0.11767633331961,0.133346231128489,-0.488047338988263
"Cre03.g146807.t1.1.v5.5",0.0811190000022308,0.195888333330819,-1.27191970380591,0.114769333328589,0.133332654502009,-1.2770872064203
"Cre12.g494300.t1.2.v5.5",0.0782635000021523,0.189113833330906,-1.27284336245684,0.110850333328754,0.133332654502009,-1.27766115294687
"Cre13.g575250.t1.1.v5.5",6.68026900018371,6.37439549991819,0.0676176640901396,0.305873500265513,0.13328513630933,0.313258274689885
"Cre09.g410300.t1.1.v5.5",3.49435100009609,3.25958749995817,0.100335127884553,0.234763500137926,0.13327155968285,0.255305775266874
"Cre09.g391753.t1.2.v5.5",29.8974440008222,30.7681021662718,-0.0414133078260747,0.87065816544963,0.13323422396003,-0.871642531734892
"Cre43.g760647.t1.1.v5.5",1.86397250005126,2.05558033330695,-0.14116517890818,0.191607833255694,0.13323082980341,-0.237994053499495
"Cre10.g420550.t1.1.v5.5",13.6906135003765,14.1932878331512,-0.0520217264150582,0.502674332774694,0.13322743564679,-0.505359025693305
"Cre14.g614000.t1.1.v5.5",14.8345425004079,14.334752499816,0.049443438976863,0.49979000059191,0.13322743564679,0.502229726668504
"Cre12.g503750.t1.1.v5.5",0.956172000026295,0.809510499989611,0.240220365736631,0.146661500036683,0.133203676550451,0.281452340028735
"Cre12.g550501.t2.1.v5.5",0.834867000022959,0.983727999987376,-0.236713081882895,0.148860999964417,0.133203676550451,-0.279629541438139
"Cre03.g167351.t1.1.v5.5",0.194672500005353,0.0833333333322639,1.22408350507226,0.11133916667309,0.133088275225372,1.22913662276634
"Cre31.g758497.t1.1.v5.5",0.352272000009688,0.476404166660553,-0.435496222951649,0.124132166650865,0.133084881068752,-0.45284186533777
"Cre02.g111200.t1.1.v5.5",0.193351500005317,0.0833333333322639,1.21426036262802,0.110018166673053,0.133074698598892,1.21923427824501
"Cre07.g350250.t1.2.v5.5",0.189707500005217,0.0833333333322639,1.18681112206318,0.106374166672953,0.133061121972412,1.19156875705443
"Cre03.g186800.t1.2.v5.5",0.188875500005194,0.0833333333322639,1.18046998045649,0.10554216667293,0.133044151189312,1.18517868851282
"Cre16.g688950.t1.2.v5.5",0.202684500005574,0.0893173333321871,1.18222368141533,0.113367166673387,0.133044151189312,1.18764681087383
"Cre23.g754397.t1.1.v5.5",0.478452500013157,0.357448499995413,0.420640305295423,0.121004000017745,0.132932144020854,0.437698794217349
"Cre03.g154225.t1.1.v5.5",0.207147000005697,0.0933014999988026,1.15068274628318,0.113845500006894,0.132911779081134,1.15630081746301
"Cre06.g283600.t1.2.v5.5",5.19588500014289,4.92503116660346,0.0772366458877418,0.270853833539425,0.132884625828174,0.281651022740893
"Cre13.g580750.t1.1.v5.5",4.90432750013487,4.63599983327384,0.0811748077667739,0.268327666861031,0.132884625828174,0.280337450618102
"Cre13.g585800.t1.2.v5.5",1.24917500003435,1.08998183331935,0.196671511976783,0.159193166715007,0.132816742695775,0.253025982760636
"Cre03.g171550.t1.1.v5.5",13.2619130003647,13.7479078331569,-0.0519231890428164,0.485994832792201,0.132762436189856,-0.488760672580247
"Cre04.g216875.t1.1.v5.5",0.21344550000587,0.104711499998656,1.02744785133511,0.108734000007214,0.132728494623656,1.03318544800568
"Cre16.g671329.t1.1.v5.5",30.0826885008273,29.2522049996246,0.0403881293693615,0.830483501202679,0.132623275768437,0.831465000324016
"Cre02.g142807.t1.1.v5.5",0.649968000017874,0.523728833326612,0.311548658451069,0.126239166691262,0.132613093298577,0.336153080886618
"Cre03.g199650.t1.1.v5.5",0.660825000018173,0.534092499993146,0.30717864185248,0.126732500025027,0.132613093298577,0.332294815747895
"Cre12.g550702.t1.1.v5.5",339.232958009329,346.924834328881,-0.0323467774290229,7.69187631955225,0.132541816009558,-7.69194433347634
"Cre03.g189150.t1.1.v5.5",1.47015900004043,1.30418499998326,0.172823661409031,0.165974000057166,0.132504480286738,0.239615080155235
"Cre14.g628500.t1.1.v5.5",1.55029900004263,1.38217699998226,0.165604111818404,0.168122000060371,0.132504480286738,0.235986713090932
"Cre05.g238374.t1.1.v5.5",2.87706750007912,2.6675938332991,0.109060050032283,0.20947366678002,0.132450173780819,0.236163738934052
"Cre06.g273500.t1.2.v5.5",13.8774885003816,14.3581319998157,-0.0491215684133063,0.480643499434109,0.132406049744759,-0.48314708115816
"Cre16.g662902.t1.1.v5.5",14.8699355004089,15.351556999803,-0.0459865957727602,0.481621499394066,0.132406049744759,-0.483811983800893
"Cre06.g278451.t1.1.v5.5",8.31050350022854,7.95493399989791,0.0630859258510417,0.355569500330626,0.13236871402194,0.361122560366774
