Cre16.g677382.t2.1,77.1613120021219,4.59870099984824,4.06857937010339,72.5626110022737,0.997910164957646,72.6765839425473
Cre03.g149350.t1.1,32.5698070008957,0.392826999987037,6.37349726743031,32.1769800009086,0.99699063753901,32.802126598695
Cre02.g109650.t1.1,35.0625375009642,2.38745899992121,3.87638254582609,32.675078501043,0.995263040570664,32.9042109264287
Cre03.g149400.t1.1,25.9064895007124,1.76636499994171,3.87445813811787,24.1401245007707,0.993730494872938,24.4490702640558
Cre01.g011150.t1.1,17.2289760004738,0.0100674999996678,10.7409157703476,17.2189085004741,0.992615916183683,20.294286918574
Cre16.g674890.t2.1,16.6514620004579,0.24999999999175,6.05757694659864,16.4014620004662,0.992225813642443,17.4843414007134
Cre04.g216200.t1.2,23.0503205006339,2.10958399993038,3.44975637119109,20.9407365007035,0.991083370485956,21.2229890499069
Cre08.g370200.t1.2,13.7698020003787,0.24999999999175,5.7834359096638,13.5198020003869,0.990052385198395,14.7048691612967
Cre16.g667450.t1.2,53.2083585014632,8.20186499972934,2.69762899386498,45.0064935017339,0.989773740526081,45.0872671550423
Cre06.g268600.t1.2,41.5140530011416,233.604185492291,-2.49239442955813,192.090132491149,0.989049264378065,-192.106301381448
Cre04.g231516.t2.1,12.1563480003343,0.24999999999175,5.60363797559638,11.9063480003426,0.988380517164512,13.1590988014684
Cre03.g212641.t1.1,11.0068350003027,0.24999999999175,5.46032777856961,10.7568350003109,0.986708649130629,12.063361002363
Cre02.g101850.t1.2,11.8278465003253,58.7535849980611,-2.3124894583829,46.9257384977359,0.985287561301828,-46.982683416904
Cre10.g430750.t1.1,85.1318010023411,17.9075889994091,2.2491270394749,67.2242120029321,0.985287561301828,67.2618261115088
Cre08.g364450.t1.2,12.835223000353,62.362939997942,-2.28058058146868,49.5277169975891,0.984953187695051,-49.5801956307339
Cre13.g586450.t2.1,17.9032580004923,80.9849204973275,-2.17743115096709,63.0816624968352,0.984423762817655,-63.1192312198257
Cre12.g501600.t1.2,44.7827425012315,190.368972493718,-2.08778357164405,145.586229992486,0.983755015604102,-145.601199183479
Cre06.g278181.t1.1,10.146498000279,0.611421499979823,4.05267078207378,9.53507650029921,0.983141997325011,10.3605899607326
Cre04.g228400.t2.1,34.9240345009604,7.48620549975295,2.22191367535535,27.4378290012075,0.982166740971913,27.5276472056773
Cre03.g198800.t1.2,29.0422565007987,5.87926599980598,2.30444559363191,23.1629905009927,0.982055283102987,23.2773408799864
Cre08.g371052.t2.1,0.250000000006875,8.45434499972101,-5.07969298614391,8.20434499971413,0.979324565314311,-9.64958847349533
Cre09.g399067.t1.1,8.07544450022207,0.24999999999175,5.01354167293363,7.82544450023032,0.977680561747659,9.2937173258297
Cre09.g404351.t1.1,37.744152001038,10.1552874996649,1.89402205023607,27.5888645013731,0.977206865804726,27.6538019809556
Cre07.g340450.t1.1,27.5613480007579,6.93070249977129,1.99157295344554,20.6306455009867,0.976538118591173,20.7265505238155
Cre08.g371052.t1.1,7.68864000021144,0.24999999999175,4.9427284306834,7.43864000021969,0.975451404369148,8.93106541194019
Cre11.g467581.t1.1,7.66805200021087,0.24999999999175,4.93886012059462,7.41805200021912,0.975367810967454,8.91178067328605
Cre09.g399552.t1.1,16.871536500464,53.9368499982201,-1.67667990157317,37.0653134977561,0.974253232278199,-37.1032171136046
Cre12.g512750.t2.1,7.33479700020171,0.24999999999175,4.87475703808602,7.08479700020996,0.973640213999108,8.59986073809065
Cre15.g635650.t2.1,2.26737900006235,12.0525019996023,-2.41023520138851,9.78512299953992,0.973528756130183,-10.0775922641342
Cre16.g677382.t1.1,7.15059600019664,0.24999999999175,4.83806349518242,6.90059600020489,0.972553499777084,8.42763807608398
Cre16.g676421.t1.1,12.546560500345,38.9012814987163,-1.63252576210646,26.3547209983712,0.971912617030762,-26.4052354518177
Cre02.g103450.t1.1,23.818369000655,6.86311549977352,1.79513908663092,16.9552535008815,0.971745430227374,17.0500189331128
Cre16.g673250.t1.1,6.68590650018386,0.0457519999984902,7.19114455873281,6.64015450018537,0.970909496210432,9.78796259958754
Cre03.g194950.t1.1,82.9648710022815,28.4341099990617,1.54487795163854,54.5307610032199,0.970825902808738,54.5526401146245
Cre13.g572600.t1.2,11.6031740003191,35.1864149988388,-1.6004990286185,23.5832409985198,0.970630851538119,-23.6374883000473
Cre06.g278181.t2.1,2.98881800008219,13.0848914995682,-2.1302550076578,10.096073499486,0.97046366473473,-10.318366464934
Cre06.g269100.t1.1,0.535803500014735,7.02214349976827,-3.71213556805702,6.48633999975353,0.968290236290682,-7.47345683522938
Cre17.g742700.t2.1,6.54840850018008,0.24999999999175,4.71114432228753,6.29840850018833,0.968290236290682,7.86541991635963
Cre13.g586700.t1.1,13.8074690003797,39.1785144987071,-1.50461380872691,25.3710454983274,0.967398573339278,-25.4156214244628
Cre02.g083750.t2.1,6.44203250017716,0.24999999999175,4.68751593921077,6.19203250018541,0.967370708872046,7.76621350232578
Cre04.g216204.t1.1,6.38389750017556,0.24999999999175,4.67443748788989,6.13389750018381,0.966813419527419,7.71200780412932
Cre06.g283200.t1.2,25.0492160006889,64.3996344978748,-1.36228705016032,39.350418497186,0.966367588051716,-39.3739922018419
Cre16.g674890.t1.1,6.57289650018075,20.2881554993305,-1.62603653521452,13.7152589991497,0.96622826571556,-13.8113114593658
Cre10.g438850.t1.2,184.235579505066,74.5215394975408,1.30582231754775,109.714040007526,0.966200401248328,109.721810715545
Cre16.g651650.t1.1,10.9147835003002,30.0320959990089,-1.46022165283186,19.1173124987088,0.964528533214445,-19.1729988381757
Cre02.g115250.t1.1,65.2125980017934,26.3058724991319,1.30976579493843,38.9067255026614,0.964333481943825,38.9287654026818
Cre10.g429880.t1.1,1.8398475000506,9.17113449969735,-2.31751402083768,7.33128699964676,0.963107445385644,-7.68886469564713
Cre06.g256200.t1.2,18.981800500522,6.45274799978706,1.55663125441537,12.5290525007349,0.961797815425769,12.6253814765493
Cre02.g073650.t2.1,47.2071145012982,105.946697996504,-1.16626241732093,58.7395834952056,0.960794694605439,-58.7511603052764
Cre07.g319650.t1.1,8.40231850023106,1.6848574999444,2.31816089612749,6.71746100028666,0.959735844850646,7.1062051919929
Cre07.g334250.t1.1,3.84273350010568,12.6131094995838,-1.71471915423809,8.77037599947809,0.959707980383415,-8.93642864628439
Cre10.g429750.t1.1,8.52350700023439,1.76524349994175,2.27157994561323,6.75826350029265,0.959178555506019,7.12981072600809
Cre10.g421021.t1.2,5.50670800015143,0.24999999999175,4.46119010991603,5.25670800015968,0.958760588497548,6.89457730363185
Cre06.g250950.t1.2,63.5970350017489,137.641099495458,-1.11387991029673,74.0440644937089,0.958676995095854,-74.0524423311148
Cre08.g374400.t2.1,10.944777500301,26.9274904991114,-1.29883715866072,15.9827129988104,0.958509808292465,-16.0354012349882
Cre02.g119800.t1.1,6.70843650018448,0.928002999969376,2.85377519000414,5.78043350021511,0.958342621489077,6.44650636279002
Cre08.g359500.t1.1,7.84911300021585,1.4939204999507,2.39342625336286,6.35519250026515,0.958147570218457,6.79094698445754
Cre17.g698903.t1.2,10.1194185002783,2.69438099991109,1.90910061460151,7.4250375003672,0.957450958537673,7.66654074785565
Cre16.g657150.t1.1,2.32646050006398,9.32177749969238,-2.00246838535858,6.9953169996284,0.957032991529202,-7.27628611034852
Cre03.g177700.t1.1,8.94078550024587,2.1574984999288,2.05104202984174,6.78328700031707,0.95639210878288,7.0865898665612
Cre03.g152150.t1.2,55.7115925015321,112.500044496288,-1.01387611129768,56.7884519947554,0.954497325011146,-56.7975019233214
Cre10.g435450.t1.2,37.382529001028,17.0517754994373,1.13244220723915,20.3307535015907,0.954441596076683,20.3622681274749
Cre12.g522400.t1.1,36.9876330010172,16.907570499442,1.12937360973171,20.0800625015751,0.954358002674989,20.1117974039498
Cre03.g144747.t1.1,61.8588300017011,29.9214289990126,1.04780046889154,31.9374010026885,0.954107222469906,31.9545844696679
Cre04.g218050.t1.1,11.7066325003219,26.6196034991216,-1.18516294877858,14.9129709987996,0.953940035666518,-14.9599904821559
Cre09.g399289.t1.1,13.0294190003583,4.47607599985229,1.54146631625835,8.55334300050602,0.953661390994204,8.69113311878632
Cre04.g229948.t1.1,3.16613850008707,10.5221999996528,-1.73264010586711,7.3560614995657,0.953633526526973,-7.55735949401985
Cre08.g368700.t1.1,8.27351500022752,19.7832299993472,-1.2577057002406,11.5097149991196,0.953410610789122,-11.5782279727676
Cre07.g330650.t1.2,25.9453010007135,11.4491644996222,1.1802309513993,14.4961365010913,0.953271288452965,14.544102535286
Cre01.g002250.t1.2,20.9189250005753,9.00533799970282,1.21595638374568,11.9135870008724,0.952546812304949,11.9754793288005
Cre17.g739450.t1.1,16.7921810004618,35.7132989988215,-1.08867178591505,18.9211179983597,0.952463218903255,-18.9524117875614
Cre06.g299850.t1.1,2.04409450005621,8.25580149972756,-2.013946388691,6.21170699967135,0.952073116362015,-6.53002939551481
Cre03.g178550.t1.1,41.3666120011376,20.4525829993251,1.01618374749369,20.9140290018125,0.950819215336603,20.9387019296165
Cre01.g062172.t1.1,8.88753150024441,2.54364149991606,1.80488741617662,6.34389000032835,0.949035889433794,6.59564696760968
Cre12.g560200.t1.2,10.8073835002972,23.0672774992388,-1.09383045631877,12.2598939989416,0.948032768613464,-12.3085931743824
Cre02.g108450.t1.2,163.084679004485,306.644684989881,-0.910946690871969,143.560005985396,0.945803611234953,-143.562896120134
Cre02.g112750.t1.2,9.8652910002713,20.667105499318,-1.06690283598794,10.8018144990467,0.945524966562639,-10.8543759900445
Cre09.g410450.t1.2,27.3052795007509,53.9037674982212,-0.981206186324332,26.5984879974703,0.945469237628177,-26.6165799706058
Cre12.g521150.t1.2,56.5166085015542,28.8056829990494,0.972321428415298,27.7109255025048,0.945246321890325,27.7279786707493
Cre17.g729750.t1.2,5.94876750016359,14.029079999537,-1.23775770421067,8.08031249937345,0.94413174320107,-8.17456385514626
Cre09.g417400.t2.1,11.0472495003038,4.21926649986076,1.38862309799902,6.82798300044303,0.942599197503344,6.96775616412023
Cre03.g160700.t1.1,21.2174550005835,10.5855119996507,1.00316056643995,10.6319430009328,0.942404146232724,10.6791639699531
Cre02.g118500.t1.1,76.7885095021117,139.564570995394,-0.861970404470547,62.7760614932827,0.941261703076237,-62.7819790193539
Cre09.g411633.t1.1,1.46161150004019,6.36819949978985,-2.1233256422958,4.90658799974965,0.939868479714668,-5.34631813330615
Cre10.g429880.t4.1,8.27813900022765,2.69262049991114,1.62029556383854,5.58551850031651,0.939757021845742,5.81578667349249
Cre17.g700600.t1.1,7.19373800019783,2.01945199993336,1.83277776146595,5.17428600026447,0.939060410164958,5.48929047650578
Cre02.g110550.t1.1,24.5646940006755,12.4336589995897,0.982335349958356,12.1310350010858,0.938447391885867,12.170743319015
Cre16.g664000.t1.2,7.30574250020091,15.3664784994929,-1.07268377364127,8.060735999292,0.937917967008471,-8.13179656216972
Cre04.g212300.t1.1,7.2689890001999,15.2220074994977,-1.0663320085492,7.95301849929778,0.9375,-8.02418638882655
Cre02.g108350.t1.2,14.18302250039,26.8445844991141,-0.920466061361991,12.6615619987241,0.936106776638431,-12.6949757785375
Cre16.g651550.t1.2,89.637891002465,155.336015994874,-0.793211759120437,65.6981249924089,0.93568880962996,-65.7029132718861
Cre02.g094150.t1.2,9.1782305002524,3.43890949988652,1.41626488910244,5.73932100036588,0.935633080695497,5.91148135253298
Cre11.g482700.t1.2,69.9715515019242,40.0183454986794,0.80610695904145,29.9532060032448,0.935270842621489,29.9640510996467
Cre01.g038300.t1.2,14.401131000396,26.938716499111,-0.903498995994316,12.537585498715,0.935159384752564,-12.5700978744539
Cre04.g228400.t1.1,44.3866995012206,76.9372989974611,-0.793555745514526,32.5505994962404,0.933710432456531,-32.5602711641947
Cre12.g503450.t1.2,78.1668585021496,133.678607995589,-0.774139653052561,55.511749493439,0.933654703522069,-55.5171471171273
Cre06.g264950.t1.2,0.845859500023261,5.02148699983429,-2.56962469687723,4.17562749981103,0.931704190815872,-4.90294157623559
Cre03.g152500.t1.1,2.94201850008091,8.17327849973028,-1.47410857573362,5.23125999964938,0.931397681676326,-5.43498641000904
Cre13.g562400.t1.2,13.965318500384,25.4368039991606,-0.865068938100029,11.4714854987765,0.931369817209095,-11.504056841667
Cre09.g393728.t1.1,5.39470550014835,11.8302254996096,-1.1328614641154,6.43551999946125,0.931091172536781,-6.53446958523363
Cre02.g142306.t1.1,6.42518700017669,1.79835499994065,1.83706060275073,4.62683200023604,0.931007579135087,4.97818902981668
Cre06.g289900.t1.1,9.11007350025053,3.68062499987854,1.30751192540099,5.42944850037199,0.929419304502898,5.5846663690195
Cre02.g085150.t2.1,4.36588750012006,0.523165499982736,3.06093564462006,3.84272200013733,0.928444048149799,4.91282397311821
Cre16.g650400.t1.1,4.18470600011508,0.405836999986607,3.36615396253943,3.77886900012847,0.927831029870709,5.06071570231443
Cre05.g241636.t1.1,12.9913880003573,23.1033119992376,-0.830544108899997,10.1119239988803,0.926604993312528,-10.1459750874896
Cre14.g612350.t1.1,6.47324600017801,1.95396449993552,1.72808507473988,4.51928150024249,0.926493535443602,4.83840710399329
